city_id,year,crime_count,unemployment_rate,police_per_capita,median_income,population,temperature
89,2013,107,5.121006366397523,2.5391467109870653,82.91191945919795,5.166699267702916,76.2199429100345
89,2014,112,6.881097861346601,2.0386319396778694,70.21348907868568,5.166699267702916,65.7905354826515
89,2015,115,9.112475113373478,2.603771035122495,68.6851067061544,5.166699267702916,58.921795541596936
89,2016,126,5.196081005534171,2.259965490303843,57.356771504030924,5.166699267702916,74.36991420107381
89,2017,134,8.405502356844874,3.148491286309644,72.08960154283682,5.166699267702916,68.03027410557047
89,2018,131,7.948875369451904,3.0088677305919704,30.123834488322785,5.166699267702916,59.30958114617259
89,2019,70,3.0,3.5374734926272113,43.70162233453287,5.166699267702916,43.674304071232655
90,2010,65,3.6149798610918547,2.5126235257098197,30.0,5.7210766935083255,61.1001562875854
90,2011,43,3.3705985089438144,3.21971600985131,87.57847754688704,5.7210766935083255,58.87426224959806
90,2012,111,8.454484132573894,1.8256535855164149,61.68431238625109,5.7210766935083255,59.34189054323449
90,2013,89,8.234326943536558,3.0031748612180817,97.27017046449548,5.7210766935083255,76.2199429100345
90,2014,114,8.319113704755832,1.6180634995130587,49.64246654720453,5.7210766935083255,65.7905354826515
90,2015,83,7.053770265183936,2.1329118278235124,66.085801326928,5.7210766935083255,58.921795541596936
90,2016,74,5.618525905327344,1.4184665070534657,89.52101830588106,5.7210766935083255,74.36991420107381
90,2017,78,6.91167670357983,2.388702287905063,72.6029226801295,5.7210766935083255,68.03027410557047
90,2018,55,4.138460508534946,1.5464162183021153,75.18184506575862,5.7210766935083255,59.30958114617259
90,2019,44,4.60235735058272,2.4178774120003252,82.35040131768802,5.7210766935083255,43.674304071232655
91,2010,63,7.316598617864078,3.914806835139375,60.41466925936321,5.790752776293647,61.1001562875854
91,2011,56,6.744864505734941,3.2827846752560297,63.8254755324234,5.790752776293647,58.87426224959806
91,2012,62,5.73016780908339,2.778871405044311,30.0055860220943,5.790752776293647,59.34189054323449
91,2013,127,10.381253532545212,1.7010829552491291,46.65143238418962,5.790752776293647,76.2199429100345
91,2014,55,8.265937383610886,3.58686588869318,61.60374233875839,5.790752776293647,65.7905354826515
91,2015,92,7.833133540254221,1.7574167129898899,47.738193594129854,5.790752776293647,58.921795541596936
91,2016,74,8.028954668283207,2.955127349544,86.39236170448164,5.790752776293647,74.36991420107381
91,2017,65,8.923034492544344,2.018886224138828,109.50667416722183,5.790752776293647,68.03027410557047
91,2018,35,4.2560448726959015,1.3400522878383223,84.12230095216337,5.790752776293647,59.30958114617259
91,2019,68,8.185893537043667,1.5393869148830646,39.15192559632181,5.790752776293647,43.674304071232655
92,2010,168,6.5387869879153655,3.6599471207634933,102.01709228330454,27.185971197937704,61.1001562875854
92,2011,222,8.181592800624948,2.1795740324437265,95.37859235985373,27.185971197937704,58.87426224959806
92,2012,446,11.740576859755267,2.3319879378405814,30.0,27.185971197937704,59.34189054323449
92,2013,254,5.8328874446776275,1.9852312123493285,90.03974851602385,27.185971197937704,76.2199429100345
92,2014,385,11.630622258866579,3.020632056569032,48.83446772119297,27.185971197937704,65.7905354826515
92,2015,226,7.302043193836705,2.1481509659402827,64.1794533000033,27.185971197937704,58.921795541596936
92,2016,275,6.195222783886085,2.8678522865388874,59.534959542275104,27.185971197937704,74.36991420107381
92,2017,221,4.041712271028265,2.368029835471937,47.15658947149237,27.185971197937704,68.03027410557047
92,2018,205,3.784312041310578,1.9540453865745713,50.268156927264826,27.185971197937704,59.30958114617259
92,2019,214,6.171994195103846,2.1541565298339855,36.206925885374545,27.185971197937704,43.674304071232655
93,2010,403,7.746258058869342,1.7023984207824925,56.91420826153336,17.50452969824615,61.1001562875854
93,2011,197,5.63234268384007,3.5906611269356743,80.55412623774461,17.50452969824615,58.87426224959806
93,2012,218,3.74352787508614,2.6748835971975526,61.04618158299036,17.50452969824615,59.34189054323449
93,2013,421,9.450397650776477,2.0107251230200958,67.52376057741895,17.50452969824615,76.2199429100345
93,2014,347,9.518666275462559,3.1551556163409535,50.59709758335096,17.50452969824615,65.7905354826515
93,2015,337,9.371624187158863,1.2557552078496308,90.11472211333464,17.50452969824615,58.921795541596936
93,2016,404,8.286232141330807,1.6117953528794335,71.16671151292904,17.50452969824615,74.36991420107381
93,2017,230,5.346418548159297,3.047802424542778,82.00859652741173,17.50452969824615,68.03027410557047
93,2018,261,8.251958485980362,2.4832137147677322,81.53928600303385,17.50452969824615,59.30958114617259
93,2019,220,5.496539488078991,2.4782310658284916,45.251710105389904,17.50452969824615,43.674304071232655
94,2010,38,7.417733052040652,2.6168958619620235,73.51964339229133,20.25547078623673,61.1001562875854
94,2011,49,6.904653617779533,2.3174369747432797,50.89096754902578,20.25547078623673,58.87426224959806
94,2012,51,5.194745846908197,2.349048964352757,30.0,20.25547078623673,59.34189054323449
94,2013,53,5.255839504193808,3.096425260958314,39.484492234957514,20.25547078623673,76.2199429100345
94,2014,60,8.63853074470144,1.3630060030573898,72.04343565207856,20.25547078623673,65.7905354826515
94,2015,43,3.0,1.751665444529083,45.26453521088841,20.25547078623673,58.921795541596936
94,2016,79,10.356403543884921,2.113152810389986,30.0,20.25547078623673,74.36991420107381
94,2017,48,9.093859837869228,3.702349439081198,75.8649980866409,20.25547078623673,68.03027410557047
94,2018,45,8.016389182798635,2.072463439168322,79.32336699927309,20.25547078623673,59.30958114617259
94,2019,23,4.859418242678345,3.207726360387403,103.96690584346277,20.25547078623673,43.674304071232655
95,2010,74,4.015511213510324,2.622839798133478,30.0,1.434584792784201,61.1001562875854
95,2011,41,3.0,2.178604432063486,94.16496179442433,1.434584792784201,58.87426224959806
95,2012,75,7.4237670022295035,2.6700116436863155,58.5639441787544,1.434584792784201,59.34189054323449
95,2013,41,3.7566658942517197,3.906754613753601,74.12242203417901,1.434584792784201,76.2199429100345
95,2014,68,12.40812100712422,2.618285218759689,105.90125769213171,1.434584792784201,65.7905354826515
95,2015,90,11.149351774278884,2.101951064123464,64.98446067044718,1.434584792784201,58.921795541596936
95,2016,92,10.759749893564493,2.546768169406524,65.64399412181162,1.434584792784201,74.36991420107381
95,2017,60,5.8573315809377595,2.88101109623551,47.412939822895936,1.434584792784201,68.03027410557047
95,2018,48,3.0,1.513662735144061,93.21945384230155,1.434584792784201,59.30958114617259
95,2019,48,8.698073049942145,3.058822462247523,64.68676866557085,1.434584792784201,43.674304071232655
96,2010,113,6.483262230576419,2.2280517049145385,83.29992508964358,6.188006419920944,61.1001562875854
96,2011,114,5.3511251099699,2.625891787326525,60.58558867286374,6.188006419920944,58.87426224959806
96,2012,75,5.232411908643538,2.793163978567586,98.80104035623745,6.188006419920944,59.34189054323449
96,2013,165,6.269938064372313,2.340774195991999,35.78978662729661,6.188006419920944,76.2199429100345
96,2014,95,6.352889293156607,2.6985932649401163,110.66922826780223,6.188006419920944,65.7905354826515
96,2015,150,6.4579315394608985,1.7186498150242666,54.99822197802157,6.188006419920944,58.921795541596936
96,2016,152,7.249609382235543,2.4478659280576895,49.29912171342305,6.188006419920944,74.36991420107381
96,2017,104,8.615610751301197,2.3801719115617757,102.63525693820999,6.188006419920944,68.03027410557047
96,2018,162,6.782879569051275,1.2108667247604734,35.951441691129496,6.188006419920944,59.30958114617259
96,2019,117,5.529038155567075,1.7804261327701698,53.10195028102943,6.188006419920944,43.674304071232655
97,2010,150,7.8686580073141945,1.9222719291280626,62.32368578930231,22.264572923653102,61.1001562875854
97,2011,117,7.022733358779122,3.39196587396061,67.2602566179186,22.264572923653102,58.87426224959806
97,2012,151,9.13551772634021,2.8478847811210475,53.782775965397725,22.264572923653102,59.34189054323449
97,2013,204,8.05705536447189,2.235783543536903,54.35195729735767,22.264572923653102,76.2199429100345
97,2014,136,8.470314226291345,1.4279273366445617,106.12860902628849,22.264572923653102,65.7905354826515
97,2015,103,7.256085020354101,4.106162780011393,70.7378056658968,22.264572923653102,58.921795541596936
97,2016,157,7.134293957792792,2.883182281547511,39.63138362435005,22.264572923653102,74.36991420107381
97,2017,179,6.078781765680039,2.507381887426267,34.724795551523634,22.264572923653102,68.03027410557047
97,2018,128,9.918269692477987,3.859912480943312,92.46539747795701,22.264572923653102,59.30958114617259
97,2019,89,5.569074211501551,3.266606320356332,51.56886847350084,22.264572923653102,43.674304071232655
98,2010,196,8.485836572965527,2.08188019986173,119.52589179137188,2.9142221514516238,61.1001562875854
98,2011,91,3.0,3.892022330819417,104.46727890474139,2.9142221514516238,58.87426224959806
98,2012,174,5.092346140898101,2.905777517247766,76.20028905585293,2.9142221514516238,59.34189054323449
98,2013,374,9.989280315589681,2.4298812941306625,61.77046182550165,2.9142221514516238,76.2199429100345
98,2014,153,3.971902041854916,3.2945599870336215,60.61712374196259,2.9142221514516238,65.7905354826515
98,2015,172,7.828723455197345,2.878605080425765,76.15882610976189,2.9142221514516238,58.921795541596936
98,2016,171,3.0,3.1467635717700775,67.13599522145995,2.9142221514516238,74.36991420107381
98,2017,291,8.607472777073719,2.3291683028817167,54.98585140665972,2.9142221514516238,68.03027410557047
98,2018,362,9.165341744907636,1.7253226815931892,30.0,2.9142221514516238,59.30958114617259
98,2019,106,3.0,4.3880576083036456,71.96931008619512,2.9142221514516238,43.674304071232655
99,2010,337,7.41810473248653,2.1533394091977955,77.49741749121438,8.426152779356663,61.1001562875854
99,2011,296,6.723704343141607,2.938372829114334,51.02722912588767,8.426152779356663,58.87426224959806
99,2012,310,10.228513905213676,4.07818606937889,57.17694987108251,8.426152779356663,59.34189054323449
99,2013,243,4.64041772091319,3.3583319698701004,95.49008665757786,8.426152779356663,76.2199429100345
99,2014,264,5.28904612405195,3.418331809242752,65.66077579937543,8.426152779356663,65.7905354826515
99,2015,241,4.444188391386953,3.6248525000489584,41.167945447544184,8.426152779356663,58.921795541596936
99,2016,500,12.16295567410136,1.682373408933738,89.0226680618567,8.426152779356663,74.36991420107381
99,2017,334,5.36176660907379,2.4251314578638064,52.00574642302235,8.426152779356663,68.03027410557047
99,2018,408,7.331609030522905,2.411914958441228,33.24630497527096,8.426152779356663,59.30958114617259
99,2019,157,6.202338461318921,4.018772201188255,102.14406736038634,8.426152779356663,43.674304071232655
100,2010,70,6.917145918660564,3.424987890503375,93.74243888253177,5.642993087376738,61.1001562875854
100,2011,75,7.447510107093271,4.167166668410954,67.66407100264095,5.642993087376738,58.87426224959806
100,2012,81,5.067563591327392,3.3378567191663304,30.0,5.642993087376738,59.34189054323449
100,2013,81,4.938232835960484,3.3951681214473166,97.32662574500975,5.642993087376738,76.2199429100345
100,2014,111,6.318694752777354,2.5297068975835297,74.8778885597804,5.642993087376738,65.7905354826515
100,2015,138,10.529063792518013,2.165809857777872,70.72906774131746,5.642993087376738,58.921795541596936
100,2016,137,9.282902597549013,2.890402094065342,79.24010146827706,5.642993087376738,74.36991420107381
100,2017,99,3.8380445131013796,2.8827207932939327,70.79401383092782,5.642993087376738,68.03027410557047
100,2018,89,5.59266359008706,2.6529449007506045,70.76581901811427,5.642993087376738,59.30958114617259
100,2019,125,10.745937737085141,2.634820651972171,81.29815584213426,5.642993087376738,43.674304071232655
101,2010,150,12.974132444355789,2.4477782095686074,55.70759394522505,22.742872507281092,61.1001562875854
101,2011,74,5.393049280294301,2.113999764397814,80.79940565189818,22.742872507281092,58.87426224959806
101,2012,71,4.140037544531507,2.7593318274270864,57.066213994241615,22.742872507281092,59.34189054323449
101,2013,130,7.390715751279278,3.4373178492724583,49.328962754955704,22.742872507281092,76.2199429100345
101,2014,99,7.103067616525133,2.976937415948158,55.98574987603157,22.742872507281092,65.7905354826515
101,2015,94,8.26539486528984,2.829712720708157,85.75904084935503,22.742872507281092,58.921795541596936
101,2016,87,7.432582100821384,3.0098790760060328,65.4044498760289,22.742872507281092,74.36991420107381
101,2017,134,8.81535217214251,2.3057904757885113,44.98894521572225,22.742872507281092,68.03027410557047
101,2018,93,7.980823268499366,3.1653038703769933,93.35432931975271,22.742872507281092,59.30958114617259
101,2019,95,6.893331319745098,1.6713494616923854,69.33427476770343,22.742872507281092,43.674304071232655
102,2010,107,7.314595309923716,1.9215791374441347,83.06961191517914,49.835687378271025,61.1001562875854
102,2011,105,7.620481688190047,2.580627888298188,64.60050103592638,49.835687378271025,58.87426224959806
102,2012,106,8.09781710425869,2.4718803617657814,94.18874881413066,49.835687378271025,59.34189054323449
102,2013,91,7.613295558210433,3.7325641596353725,79.1290324577113,49.835687378271025,76.2199429100345
102,2014,95,6.529761059875069,3.072477655068836,82.5503237189179,49.835687378271025,65.7905354826515
102,2015,148,10.186188965352095,2.310543245181406,67.74046388998994,49.835687378271025,58.921795541596936
102,2016,133,5.1782222225832895,1.842533859333281,49.21593985311645,49.835687378271025,74.36991420107381
102,2017,171,8.178639893734358,1.0,61.41109033376194,49.835687378271025,68.03027410557047
102,2018,74,6.109379866612858,4.303129068325072,83.88580351797494,49.835687378271025,59.30958114617259
102,2019,111,8.798990609256993,3.1642303033841,63.556348947106834,49.835687378271025,43.674304071232655
103,2010,27,7.336864022908211,1.5249756597347939,112.12123936090306,3.8863646181209233,61.1001562875854
103,2011,18,5.296136432969475,2.6382149487894258,66.71341957052769,3.8863646181209233,58.87426224959806
103,2012,24,5.156094418745524,3.0613616591524164,43.03960097006042,3.8863646181209233,59.34189054323449
103,2013,27,8.121101378440757,2.624734678496635,58.66953885295079,3.8863646181209233,76.2199429100345
103,2014,30,7.479929354980299,2.5647910502654603,79.20152889047239,3.8863646181209233,65.7905354826515
103,2015,29,5.865464943965738,3.2595470472768033,39.518693203417946,3.8863646181209233,58.921795541596936
103,2016,28,4.581871738477464,2.6747946823074997,30.48116778134525,3.8863646181209233,74.36991420107381
103,2017,21,3.0,1.4434209142272114,71.78951229832492,3.8863646181209233,68.03027410557047
103,2018,29,6.766017723499606,1.4630656639962685,75.56764722890762,3.8863646181209233,59.30958114617259
103,2019,23,8.103242136985596,1.225302792673275,91.81500068896628,3.8863646181209233,43.674304071232655
104,2010,128,5.226611662195449,2.3036810878182234,77.24182134675232,4.9872027685653535,61.1001562875854
104,2011,162,6.6079890915793085,3.0421038096740403,49.13978495997014,4.9872027685653535,58.87426224959806
104,2012,185,8.443762423269447,2.572439211424322,47.93824292926859,4.9872027685653535,59.34189054323449
104,2013,192,6.4152670371740435,1.9386872072645494,73.12431167783963,4.9872027685653535,76.2199429100345
104,2014,162,12.710412525170213,4.109638414802113,56.4171368742544,4.9872027685653535,65.7905354826515
104,2015,129,3.5483792899058995,1.6675449712620194,56.89237401598339,4.9872027685653535,58.921795541596936
104,2016,198,8.111689576155307,1.9450292196079484,80.20247867260427,4.9872027685653535,74.36991420107381
104,2017,241,11.209495354126965,2.807050970739185,42.08766754329731,4.9872027685653535,68.03027410557047
104,2018,202,6.309360813433406,1.5198287375222779,43.87372853615489,4.9872027685653535,59.30958114617259
104,2019,169,8.091677403858824,1.4848343431809101,63.61757644285625,4.9872027685653535,43.674304071232655
105,2010,53,6.150256491887199,2.4316519094366336,66.54185854432802,7.537832766629104,61.1001562875854
105,2011,63,10.978396658704728,3.049017220312251,62.549268501016925,7.537832766629104,58.87426224959806
105,2012,82,7.096634568318877,1.0,76.98370159005187,7.537832766629104,59.34189054323449
105,2013,158,13.594937726112024,2.1256920031669084,35.29201387022321,7.537832766629104,76.2199429100345
105,2014,50,7.672761166825853,2.645908141280896,62.08004880792647,7.537832766629104,65.7905354826515
105,2015,49,5.3934457503858635,2.3619701761908254,87.72434960548178,7.537832766629104,58.921795541596936
105,2016,57,5.586523006951169,3.699272153334424,83.55485079130327,7.537832766629104,74.36991420107381
105,2017,59,6.718525737563707,2.1484050759550612,61.740418992285015,7.537832766629104,68.03027410557047
105,2018,39,3.0,2.7664305895313253,69.82642964334124,7.537832766629104,59.30958114617259
105,2019,36,5.464813585041371,1.7517740756848639,73.9435911192627,7.537832766629104,43.674304071232655
106,2010,129,8.002767692953398,3.215940868708306,69.34721142246913,7.548641876777473,61.1001562875854
106,2011,174,6.221288834127311,1.274023470657355,51.1006439797629,7.548641876777473,58.87426224959806
106,2012,101,4.046713285068197,2.9819394106240695,63.583366210696724,7.548641876777473,59.34189054323449
106,2013,175,6.450778524718752,2.378504901321737,30.0,7.548641876777473,76.2199429100345
106,2014,130,7.873014877672753,3.4611549348135733,69.89565585476245,7.548641876777473,65.7905354826515
106,2015,156,7.1503645582934245,2.275858207788059,44.626802303586075,7.548641876777473,58.921795541596936
106,2016,114,3.939481277273109,3.1761482290676146,61.41714381420292,7.548641876777473,74.36991420107381
106,2017,110,7.942191091362678,3.7656236973215744,99.54896751811333,7.548641876777473,68.03027410557047
106,2018,82,3.0,3.56559164362844,86.8986098238546,7.548641876777473,59.30958114617259
106,2019,196,11.867307216249348,2.079981927210892,34.194643031258835,7.548641876777473,43.674304071232655
107,2010,159,4.095835292416503,2.307477976229784,39.05502648626492,10.241008647775605,61.1001562875854
107,2011,103,7.565543017241144,3.322851416780315,102.70075770306428,10.241008647775605,58.87426224959806
107,2012,115,3.757416846395513,2.600977226230145,62.731181486838715,10.241008647775605,59.34189054323449
107,2013,143,7.179922740485471,3.1471674158247125,72.24243247220804,10.241008647775605,76.2199429100345
107,2014,216,9.372446307600125,1.0,90.41920403171177,10.241008647775605,65.7905354826515
107,2015,161,8.31231935405133,2.1362339593493647,80.79577191409106,10.241008647775605,58.921795541596936
107,2016,216,9.71053444521701,2.713825223774629,53.10771376878111,10.241008647775605,74.36991420107381
107,2017,140,8.015235076339168,3.1064475116370995,84.66003759029958,10.241008647775605,68.03027410557047
107,2018,151,6.4778508188123425,3.247736096638816,53.981915337940904,10.241008647775605,59.30958114617259
107,2019,156,7.7271430851474285,2.5356537448428123,50.19558069404212,10.241008647775605,43.674304071232655
108,2010,91,6.998368449218767,1.090029765716081,103.01342754233757,14.976138317982088,61.1001562875854
108,2011,141,14.112083175297183,1.9566576502229547,66.29223352962683,14.976138317982088,58.87426224959806
108,2012,99,7.715490066486631,1.4056160702464362,97.8430843179052,14.976138317982088,59.34189054323449
108,2013,125,10.140637431592605,3.396453696348536,35.784476571634976,14.976138317982088,76.2199429100345
108,2014,100,4.448972939523854,1.6013799939147135,43.65978217909665,14.976138317982088,65.7905354826515
108,2015,104,7.480605510255438,2.5225301573130867,65.36615921697421,14.976138317982088,58.921795541596936
108,2016,116,8.806646130512204,3.496785685543146,46.98591108889685,14.976138317982088,74.36991420107381
108,2017,123,7.93432581317899,3.0381332004115786,47.88833555276294,14.976138317982088,68.03027410557047
108,2018,58,3.0,3.170044110537604,80.0586104340768,14.976138317982088,59.30958114617259
108,2019,85,6.935019159552313,1.7407340825148099,52.4384212521113,14.976138317982088,43.674304071232655
109,2010,64,7.9371786381195175,1.492440511380816,54.880678032062335,2.8714919962034173,61.1001562875854
109,2011,73,9.93402986829386,2.013207268628463,37.05279878396285,2.8714919962034173,58.87426224959806
109,2012,83,9.946717627376064,1.8317444119000437,72.34035529521043,2.8714919962034173,59.34189054323449
109,2013,54,5.728384671555527,1.0727110686279964,93.03871518551958,2.8714919962034173,76.2199429100345
109,2014,41,4.888476609857313,2.420488758275961,55.96375464232567,2.8714919962034173,65.7905354826515
109,2015,56,9.675723765406564,2.801516471770201,65.47156260627948,2.8714919962034173,58.921795541596936
109,2016,54,3.0,2.520276256460412,63.767369421739055,2.8714919962034173,74.36991420107381
109,2017,76,8.846796360050089,1.242713429160813,67.64369888623747,2.8714919962034173,68.03027410557047
109,2018,30,3.0453596605456945,2.3671373485728324,78.72357931315135,2.8714919962034173,59.30958114617259
109,2019,46,5.762309775305167,1.5618275289733847,57.80035148697475,2.8714919962034173,43.674304071232655
110,2010,73,6.149224868084171,2.7775400598653674,46.646721270847635,6.274499642143116,61.1001562875854
110,2011,147,9.077894974590722,1.0,30.0,6.274499642143116,58.87426224959806
110,2012,60,5.867813677842493,2.2283625588874676,114.07371042030756,6.274499642143116,59.34189054323449
110,2013,106,8.359131371051449,2.3129455589741053,70.65144761116005,6.274499642143116,76.2199429100345
110,2014,101,7.780238300466298,1.9181723932042791,69.95393570146607,6.274499642143116,65.7905354826515
110,2015,71,7.776775483650832,2.178813810818471,91.7966820361016,6.274499642143116,58.921795541596936
110,2016,160,10.093020264336083,2.287197574082456,30.0,6.274499642143116,74.36991420107381
110,2017,90,8.28785029376587,3.0264961339931937,92.37070145088873,6.274499642143116,68.03027410557047
110,2018,97,5.322495445373163,2.032496921786215,40.69743745206658,6.274499642143116,59.30958114617259
110,2019,58,6.3739365615351185,4.367955222605239,70.54388899826826,6.274499642143116,43.674304071232655
111,2010,64,5.098473067433485,3.30028696088051,39.61203255987951,6.2172716473704135,61.1001562875854
111,2011,68,4.174351217527642,2.856236113966285,58.88298498001313,6.2172716473704135,58.87426224959806
111,2012,92,8.581810394318165,2.5803174470670385,74.17902775149915,6.2172716473704135,59.34189054323449
111,2013,94,7.970663590403612,2.049917020032843,88.66315976728069,6.2172716473704135,76.2199429100345
111,2014,109,9.808666542687963,2.444860554994581,62.883325907160575,6.2172716473704135,65.7905354826515
111,2015,188,12.539935255358909,1.0,31.376191781989384,6.2172716473704135,58.921795541596936
111,2016,81,4.915102026116335,1.75872423784463,61.5684315222923,6.2172716473704135,74.36991420107381
111,2017,120,9.030830363770193,2.231117305556234,52.43981870192377,6.2172716473704135,68.03027410557047
111,2018,86,4.541073767455156,1.4628748057111771,63.5109635416593,6.2172716473704135,59.30958114617259
111,2019,105,8.59786573156588,1.627211533533237,68.50122891082502,6.2172716473704135,43.674304071232655
112,2010,369,9.965845698486937,1.0,49.70578226174301,16.105023670768837,61.1001562875854
112,2011,172,4.870913789530281,4.052957594673376,31.360551719178808,16.105023670768837,58.87426224959806
112,2012,274,10.47790866987167,3.1041492602098772,60.61390643397346,16.105023670768837,59.34189054323449
112,2013,226,5.995916775741197,2.219603473593385,92.96558524141014,16.105023670768837,76.2199429100345
112,2014,217,8.439437325892515,2.133396676585856,78.10418673937794,16.105023670768837,65.7905354826515
112,2015,325,10.2647490546153,1.1419970564247346,48.39838402411334,16.105023670768837,58.921795541596936
112,2016,135,4.52617391609635,4.445945110102273,51.35971013223437,16.105023670768837,74.36991420107381
112,2017,167,5.78158077107806,3.807928095781393,55.43523837863161,16.105023670768837,68.03027410557047
112,2018,228,8.790125303331989,2.939233261288567,52.099980658632056,16.105023670768837,59.30958114617259
112,2019,102,3.0,3.783473139841803,57.68608281230365,16.105023670768837,43.674304071232655
113,2010,168,3.0067618005790315,2.9413442866982127,77.23110791099255,6.141153493285649,61.1001562875854
113,2011,266,6.3090590634507855,2.5602495739505566,33.916255067051964,6.141153493285649,58.87426224959806
113,2012,200,7.642136588221389,5.0,64.39609667512877,6.141153493285649,59.34189054323449
113,2013,332,8.247475788101573,1.7779062807351562,86.66715845948883,6.141153493285649,76.2199429100345
113,2014,248,7.708562820303959,3.187897733209252,72.12000059393428,6.141153493285649,65.7905354826515
113,2015,307,8.033478216053485,1.2886403223031135,77.47626931128427,6.141153493285649,58.921795541596936
113,2016,334,6.6196230170521595,1.4500673462331153,67.04592759166052,6.141153493285649,74.36991420107381
113,2017,196,7.584019501358309,3.236776081146745,106.8403161977645,6.141153493285649,68.03027410557047
113,2018,191,4.616440693799447,1.9287956863823834,85.43966791053421,6.141153493285649,59.30958114617259
113,2019,198,6.469793892930886,3.7183609386247527,55.71079927472749,6.141153493285649,43.674304071232655
114,2010,115,9.396693176883664,2.5912073945572316,83.13103461160182,5.245901542017095,61.1001562875854
114,2011,97,6.625497703235672,2.520549836433751,68.49959400802653,5.245901542017095,58.87426224959806
114,2012,105,6.373073597085435,2.0429523546234565,61.16920607555708,5.245901542017095,59.34189054323449
114,2013,147,9.044222052767674,1.839371546837575,79.34837247805044,5.245901542017095,76.2199429100345
114,2014,68,6.459535113637113,3.7307462807621974,81.07602197459063,5.245901542017095,65.7905354826515
114,2015,75,5.193134659427255,2.3137829766432123,67.21002448357382,5.245901542017095,58.921795541596936
114,2016,68,5.284525595124277,3.6286573970426446,78.75165509445746,5.245901542017095,74.36991420107381
114,2017,152,9.402948015318204,1.9621565857593357,68.11519348258463,5.245901542017095,68.03027410557047
114,2018,118,5.45619340773298,1.4742190715408023,50.469988737877216,5.245901542017095,59.30958114617259
114,2019,81,6.1682681285477825,1.410148638834852,62.23121120975588,5.245901542017095,43.674304071232655
115,2010,143,11.598581617360288,2.6936912849163592,111.67644867921022,3.9583761678188463,61.1001562875854
115,2011,107,4.441493288860087,1.8573810123053107,56.1167958654856,3.9583761678188463,58.87426224959806
115,2012,112,3.9551946207991,2.7058773566682053,66.34497791831845,3.9583761678188463,59.34189054323449
115,2013,112,7.409587233102283,4.529861828430423,81.47617829788601,3.9583761678188463,76.2199429100345
115,2014,161,9.603889950551626,4.024325864988908,60.52662013275787,3.9583761678188463,65.7905354826515
115,2015,97,6.132400510943524,2.607210665990699,71.03285084161139,3.9583761678188463,58.921795541596936
115,2016,160,6.285403162132319,1.7354371561559874,81.20517982955344,3.9583761678188463,74.36991420107381
115,2017,144,5.959265395682798,2.173985832977944,70.36388814782589,3.9583761678188463,68.03027410557047
115,2018,188,10.278466543517741,2.038134337292135,58.022141493738076,3.9583761678188463,59.30958114617259
115,2019,119,7.73191212493258,2.830991885807939,48.097089947652236,3.9583761678188463,43.674304071232655
116,2010,26,3.973169378774034,1.8839177570340269,67.93835359795378,2.731716177616433,61.1001562875854
116,2011,36,5.652770353143679,2.3294714643779013,56.027944321676856,2.731716177616433,58.87426224959806
116,2012,39,4.723876369014685,1.640671047267725,53.371081771250246,2.731716177616433,59.34189054323449
116,2013,40,5.331364469472089,2.508333035406647,72.22456321063964,2.731716177616433,76.2199429100345
116,2014,36,7.323667912469738,2.473698966385407,99.43143982829896,2.731716177616433,65.7905354826515
116,2015,27,3.9219058742124133,2.8648489296390993,54.00103350220138,2.731716177616433,58.921795541596936
116,2016,62,8.611214834931346,2.490319549744973,39.36080172727682,2.731716177616433,74.36991420107381
116,2017,54,6.373305289312948,1.3632609925111991,57.60468564359366,2.731716177616433,68.03027410557047
116,2018,44,7.538260857324335,2.4725896097507882,52.04172993016614,2.731716177616433,59.30958114617259
116,2019,25,3.0,2.0480412563004546,67.89760466789009,2.731716177616433,43.674304071232655
117,2010,193,7.382827861373049,3.3895345408857906,42.74030172988969,6.300741101221885,61.1001562875854
117,2011,210,8.976950351776589,3.098482517970858,62.00335527279446,6.300741101221885,58.87426224959806
117,2012,177,8.120038262797486,2.165045468979214,86.89018099481082,6.300741101221885,59.34189054323449
117,2013,186,5.373322676652899,3.910648285652755,41.034065035582536,6.300741101221885,76.2199429100345
117,2014,196,4.8547287797138505,1.7388017168289842,82.20552477737257,6.300741101221885,65.7905354826515
117,2015,174,8.752866395553333,3.8012789305234485,60.38970163581866,6.300741101221885,58.921795541596936
117,2016,348,12.142816472477751,1.7777957572491263,84.26560877910015,6.300741101221885,74.36991420107381
117,2017,156,3.7612860807774315,1.8479609566740365,87.94343359970094,6.300741101221885,68.03027410557047
117,2018,263,9.826628154642748,2.756439027124702,49.18127993542945,6.300741101221885,59.30958114617259
117,2019,153,4.8142786005449185,2.1333852977430645,44.22225519060355,6.300741101221885,43.674304071232655
118,2010,348,6.244192359770491,2.3509050505458724,46.29498648802817,6.221550561930466,61.1001562875854
118,2011,257,7.573584634773179,3.6105283032570683,70.03356002371952,6.221550561930466,58.87426224959806
118,2012,382,6.511788915335892,2.6270696963116418,47.89161822829179,6.221550561930466,59.34189054323449
118,2013,395,5.905207720825681,1.516481625229031,75.62486997147735,6.221550561930466,76.2199429100345
118,2014,309,3.9740606880835196,1.5035971047019263,75.35236580588229,6.221550561930466,65.7905354826515
118,2015,275,6.081013277501973,1.7073956448451857,101.50137579727323,6.221550561930466,58.921795541596936
118,2016,485,10.202718323675985,1.922013797088609,92.24479923669671,6.221550561930466,74.36991420107381
