entity,time,y,x1,x2_omitted
172,3,-25.209359339043704,-0.4542884666008459,-14.119519670518327
172,4,-25.949304430099154,-0.3376951944248519,-14.375589000993616
172,5,-27.853283918076187,-2.1306222701723563,-14.053611182732592
172,6,-28.126028009683147,-1.2134702607275443,-16.208463402106023
172,7,-27.282059023201334,0.4035917502845046,-16.96611154579368
172,8,-28.699902573817752,-0.37278540207910715,-15.48990991954091
173,1,34.14404117900867,0.28180993381099173,20.470084446667272
173,2,34.246416423015106,1.249374090590744,20.73279454039686
173,3,34.3002573169579,-0.7505849381805104,21.502474739785377
173,4,33.75910532834506,-1.3421575463917401,20.84166070582375
173,5,33.152140596687474,0.17823301452055326,20.171868154277472
173,6,32.21464704668703,-0.1151741610121127,19.278033241192574
173,7,31.67894930848406,-1.1866401220396268,18.789592839234892
173,8,32.8536457953892,-0.23943915410403047,19.118710460941806
174,1,-46.60665420562947,0.9160313208070939,-28.952966124813717
174,2,-46.56060784135331,0.729100831293509,-28.69794796872478
174,3,-50.984643959549146,-2.0482924323585188,-28.31549551169255
174,4,-49.556725016242574,0.11763544216161678,-30.206452237935938
174,5,-51.055574379091745,0.03980433042228612,-30.6963513691487
174,6,-50.88131710093533,0.9936427854936104,-30.9849934396937
174,7,-51.71754345503257,0.8718055735754822,-30.721503203195127
174,8,-54.255169584129995,-0.941784587730474,-31.406654991769877
175,1,36.40516898002526,-0.5514904135657338,23.554551818349502
175,2,35.20360605705591,-0.022714390518523236,21.614478609740274
175,3,34.62211609033608,-0.16635750716849618,21.385883010075112
175,4,33.840135478732996,-0.9905926152800133,21.432447837053246
175,5,33.857795386969194,-1.0888907918282469,20.20544651196738
175,6,33.95195313434492,-1.3615795397861588,20.892967236818595
175,7,33.92174434034744,0.34055845942505597,21.110830190421296
175,8,35.24553722041931,1.0570847633499227,19.884272866595552
176,1,3.696418338142077,0.9176537458850634,1.2167019277141418
176,2,3.3868857861935506,0.9363592437361528,1.6189733484951585
176,3,2.5893911416732935,-1.334324593420006,1.6193517562141375
176,4,3.154696924628211,0.568667392438775,1.7476528830999047
176,5,3.4391786119077654,-0.6214745439519433,1.4606142462525287
176,6,6.271495215483999,0.5806693444708794,2.057145677623672
176,7,5.432456374291673,-0.3912158145998114,4.120248763023756
176,8,5.785932342176283,0.6112730823534264,3.046513804379912
177,1,-16.98516578520318,0.19603468705864088,-10.21065026699848
177,2,-18.074917522700694,-0.8480551187571983,-9.443745491532663
177,3,-16.682558033745597,0.15879336527208007,-10.036475616559606
177,4,-16.867738280954676,-0.9275074839295757,-10.064574488074976
177,5,-16.296639219297436,0.7166008628960061,-9.560885132001502
177,6,-16.28938427827086,0.3183688770274817,-9.587776355783594
177,7,-15.026393469179869,0.7015911887803127,-10.169027055027023
177,8,-13.25590655956398,2.1812522806106993,-8.905390360300133
178,1,55.383021783328445,1.1010942336193164,30.857424851234246
178,2,56.29572598544935,-1.3484704041267297,33.121326710739986
178,3,56.044035174286385,-0.15639762392636963,33.08108892153703
178,4,55.70092642240086,0.18283387201167242,33.29423254447492
178,5,55.3467113716164,-0.07466616849069807,33.979244697490245
178,6,55.178460167443696,-0.12817321353375286,33.93509970916721
178,7,54.75158589104342,-0.3841932397046942,33.41535348608658
178,8,58.38990093081482,-0.14040266568980403,33.05207060096993
179,1,-23.987882961602736,-1.1874791248478798,-14.9356826903666
179,2,-22.386420404676926,0.9473264306087806,-13.829383039815536
179,3,-22.423854936082282,0.5222807821294818,-12.951131414244424
179,4,-25.289332060662442,-1.3498264380020006,-13.883362609016729
179,5,-24.75060201125201,0.21896591157196046,-14.14085002800951
179,6,-26.480605648224394,-0.43876773714632467,-15.312432874678409
179,7,-23.393075370546537,0.13085190802056615,-14.951022666001098
179,8,-24.63636141725648,1.3767179317515954,-14.777451815087495
180,1,30.513172786503876,1.438817167470205,16.803344001771382
180,2,30.06497609163918,0.009234794895064787,18.26802629112041
180,3,30.96726833744254,-0.409989624073346,18.706554682258897
180,4,30.65269531669112,-0.1359480096792863,18.497249878663848
180,5,30.088501090280772,0.08759721501817186,17.98435144170003
180,6,29.5485889992545,-1.1507861998609425,17.298018836188778
180,7,29.71480658179228,1.8509948138322658,16.932570478245662
180,8,30.895051089815095,0.6512414223980728,17.579732782209202
181,1,48.72090193950816,-0.5250051282185709,28.575367439282235
181,2,48.54455747238241,-0.9649584694597968,28.860348291638577
181,3,47.10228247060826,-2.39572831550176,28.695104885510588
181,4,50.783236825853336,1.0974464957418073,28.66528208135564
181,5,53.16275552945276,1.56853577968079,30.311011870136213
181,6,55.79526601960463,0.8170720384982976,31.739481605808617
181,7,55.262234378600795,-0.4440301606621854,33.41409598725023
181,8,55.575671720710965,-0.9300627285087142,33.32163069629634
182,1,58.387899333527606,-0.04693518679936178,34.305948924050924
182,2,59.752781979749315,0.838687907389629,34.78771836417732
182,3,60.92181366344513,0.21275162007333476,36.57400421637808
182,4,60.47631746206438,-0.48651989187439865,36.183240006219876
182,5,62.39109171690554,0.2872754838179641,36.34218402891996
182,6,63.51213704911788,-0.44894954572984846,37.10612159764673
182,7,67.47633996059143,2.7046287420924853,38.2038884588497
182,8,68.96325896311001,1.3006453773767117,40.54239576047245
183,1,25.26037420809589,0.2872440333897769,14.198757241061989
183,2,28.56202544538806,0.2272639535840651,15.704531067829338
183,3,29.35602463099359,-0.4294677709315754,17.915217875472187
183,4,30.066426140108344,0.11509275502078892,17.72227148513986
183,5,28.690044071669885,0.21407952556098192,17.605248026112125
183,6,29.776761830992896,0.4615688346729966,17.496537714111472
183,7,31.634079596051386,-0.23684070719003936,19.401870536588707
183,8,35.53226063757808,0.934292764951648,19.806834999305536
184,1,-11.510664905111312,0.5291451820692888,-7.172201413512347
184,2,-12.045222398154209,-0.20588907536221707,-6.966472397874598
184,3,-13.024169311350418,-0.2636508740526234,-6.635622991992648
184,4,-16.0370951485958,-0.9552379673002689,-8.375439444289384
184,5,-15.148019444927407,0.7697756914968398,-10.07928649710878
184,6,-13.870779775794267,-1.207512585160096,-8.367177629690335
184,7,-14.440492582121365,-0.7588955285346934,-8.257415866403827
184,8,-12.898312647782227,0.8005939307609677,-8.55365325483353
185,1,13.20854433666965,1.267047618338976,7.680776470532159
185,2,13.997037337436653,0.6494014724504046,7.570830086252579
185,3,14.425081298335547,1.3036100432038673,8.2846788671953
185,4,12.628819419704776,-1.7794227725977307,8.705237349015908
185,5,13.527146533743633,-0.064438083121113,7.03363245566737
185,6,12.973706757143308,-0.3123504355111802,8.873466502660998
185,7,12.020633140671986,0.3184812320132306,8.042341702733397
185,8,10.83915514970194,-0.12403034740744186,6.813052641083595
186,1,54.50337460971836,-0.20706214251022734,31.159010320712117
186,2,54.08285642610523,0.07462077245489587,32.8295833525855
186,3,53.46041566177176,0.24727338307058502,31.92956009825352
186,4,54.53826871114074,0.7300186008426499,30.75778379621141
186,5,55.85399467217582,0.3355372513930271,33.08332275082903
186,6,57.64558151707224,1.4163732215305558,33.50946174738308
186,7,58.562430380465834,0.21995099228949266,34.58852340681748
186,8,61.50507854169864,1.5055829717238747,35.71391623833667
187,1,-6.387396161893827,0.9901258252936138,-4.328289177994696
187,2,-7.11434501372864,0.4628626904683653,-3.6290537393357174
187,3,-7.102377953546144,0.905470512772645,-4.981648184128999
187,4,-10.041771602318533,-1.2220841891714298,-4.9214878816448975
187,5,-8.153339395411198,0.9857333014854961,-5.117400330034238
187,6,-10.047219189350297,-1.8044361874048744,-4.396511846147643
187,7,-6.99973109869793,0.41289554351321983,-5.833124686875763
187,8,-8.06851886793257,-0.6422625638918873,-4.823673233899458
188,1,31.84724498591667,-0.9320220676829716,19.082182979537382
188,2,31.234186087544252,-0.2757808318921999,19.206061587779512
188,3,32.029810026620474,0.35910405551099267,18.40996240114417
188,4,31.129460532570675,-0.06858325635011404,18.71883897755395
188,5,33.539044624701454,0.9340708054356801,17.81955519489007
188,6,32.889051342703034,-1.3874554982186014,20.099639959527067
188,7,33.53209766438386,-0.305731489300852,20.283527470102417
188,8,35.05083087631175,0.9309305732465928,20.93568751353079
189,1,28.964760301716588,0.6628954509851137,17.070725265199183
189,2,30.458652271121828,0.7544698878068808,17.206633513809127
189,3,30.10486389305366,-0.10483236414240309,18.35083795808721
189,4,31.421446996334325,0.5054071409382799,17.32048540756893
189,5,30.096126231014576,-1.103731611283811,19.952235508087817
189,6,31.121979555005222,-1.1835456490075913,18.018699132107063
189,7,32.06182015882156,-0.9166265450379513,19.579773684877214
189,8,33.38037902431185,-0.05994678245227748,19.550893741189626
190,1,23.47975920845858,0.321841575735113,13.238352234602264
190,2,24.47758606356329,0.17276858273671797,13.4917026178214
190,3,24.78809452297059,0.053782267441250566,14.0789488743887
190,4,27.00813671839119,1.3302868351470505,15.269486353777184
190,5,28.236044540425528,2.2427378553762836,16.80149545226018
190,6,27.76523424294167,0.7486369469491526,16.862128228063245
190,7,27.624828487567292,-0.9436452400221051,16.41409930947179
190,8,25.038678307288954,-0.3654412333363495,16.889462170989717
191,1,-32.73432643093122,-0.02389420359697736,-19.20018278186488
191,2,-33.941016600488645,-0.3788819753152948,-19.789621876616618
191,3,-34.15041000903367,0.37345351135578564,-20.914197098777752
191,4,-34.815226470117956,-0.023648722181157916,-20.24527925606767
191,5,-37.00197455264185,0.9919748140659912,-21.11352051169954
191,6,-37.570196700431225,1.5988371747879284,-22.55170938747881
191,7,-39.762200111076694,-1.9035064402786654,-21.847131698668832
191,8,-41.62230031802903,-0.6534870757267556,-23.91485304393366
192,1,17.220776018612693,0.7328334189047194,10.318315859517034
192,2,16.154869577872166,0.00020055378380099786,10.355553898661805
192,3,16.069296064655997,-0.4790168297038367,9.957163238526759
192,4,15.223907572458328,-0.10792459236399686,9.92382985278725
192,5,15.141703663936962,-0.10364133771591463,8.870367434131149
192,6,14.898665420490156,-0.8090978840576071,8.822931736941975
192,7,15.519920076840108,0.16057622513101036,8.621235620676543
192,8,16.663067467416717,0.3511923044964314,9.672798282754734
193,1,15.30338786089985,-0.6664700652458792,9.620455280882007
193,2,17.006739731666766,0.1113872477022872,7.864625010339131
193,3,17.243556605048116,-0.7858863169156339,10.21451063251825
193,4,21.054560247043387,1.5574315001481884,10.14361410485534
193,5,21.801109334406384,0.2925584435810442,12.285158725839285
193,6,21.779711650134388,-1.8385701163068042,13.933030689558727
193,7,22.94795028410439,-0.018976084679838974,13.327588085690179
193,8,21.027797311614894,-0.18455702304109584,13.627649171694705
194,1,8.082107484040641,-0.6909348540298765,5.053925695339652
194,2,10.121379704884006,0.37321028572431814,5.174405029581109
194,3,8.765693267178506,-0.7845073885209023,5.727167384836742
194,4,7.311254232568253,-1.206679866810952,5.014240242750059
194,5,5.025135786038884,-1.4459341579511187,4.448114879490868
194,6,6.015734565922792,-0.6513048620411277,4.011836348546096
194,7,8.777246395205918,1.355278677126586,3.8471797244186448
194,8,9.746016719819508,0.2799125197760933,5.498513975205383
195,1,-43.163915042733215,0.019527581692309944,-25.218968901076444
195,2,-42.041989473062785,0.13703212134297169,-25.620706452350934
195,3,-41.68099092768959,0.835205449237933,-25.142236722238042
195,4,-42.13508424227467,-0.4431155476454498,-24.59700726033517
195,5,-40.11030339253198,3.0370487551021776,-25.728267190844555
195,6,-43.533469831063734,-0.6811355657084481,-23.807945369116037
195,7,-44.16846485765033,0.2795933919767707,-27.100914602057692
195,8,-42.79439354729688,1.848518368900127,-26.434593464469692
196,1,19.48859627228476,0.03601466482275374,10.89676241630502
196,2,21.30503905018413,-0.003743822028502108,12.247329875961398
196,3,18.426433903770732,-1.4395909537742846,12.173275695204284
196,4,20.180876520805317,1.790507381872503,11.336794528422978
196,5,21.46392948666729,1.199357896615469,12.371602655927353
196,6,22.552928907010042,0.622726391552094,13.03722935016322
196,7,24.975530960941377,0.3303589939373839,13.13054739102457
196,8,24.182472067388492,-0.04673648582697552,14.367476014546003
197,1,-7.146465348545124,-0.6972260700001333,-2.8672863743592636
197,2,-5.841199054199789,-1.1564002499635873,-3.089443719839826
197,3,-4.578701372548759,0.8115644313069249,-3.3946660057793103
197,4,-7.339457958099198,-1.4503101619755574,-1.9956732894139702
197,5,-6.886612903764177,1.4942352477709817,-4.469010737657317
197,6,-6.047808319063476,0.9701380700988993,-4.182399778530375
197,7,-7.234695622055963,0.05186576452909594,-4.02751599620964
197,8,-4.435077327637969,1.9409414707709505,-3.7840134285809643
198,1,-31.10256019507998,0.9592214702727372,-18.863607931109765
198,2,-32.28248423498354,-1.4306574052770502,-19.57995888570126
198,3,-32.5594607308203,-0.05276057382799489,-20.198098597623588
198,4,-31.965227731713348,1.20872135979526,-18.86785607593384
198,5,-31.33719467004421,0.3346403614321625,-18.52708337529824
198,6,-32.226228237919365,-0.05744185937215256,-19.05520934296519
198,7,-32.265440994767566,0.4043474354995281,-18.529106251124396
198,8,-32.96331472113768,0.15229739200674208,-19.081215416149885
199,1,21.296213696712147,-0.4364339607828287,12.79522264980756
199,2,20.52908440821174,-1.0693453014171455,12.896259763630818
199,3,20.286288333951465,-0.0813906894104368,12.531458310728334
199,4,21.576879455614474,0.13444659139544188,13.045184420712737
199,5,23.22180509050649,0.40118501580921806,12.99919328735788
199,6,23.575131552418416,0.24651219870187152,14.234180405556081
199,7,22.97235317578674,-1.37014995653706,14.883271533696284
199,8,23.83007799379626,0.2103104678872874,14.352403683829623
200,1,-17.112886482919393,-2.253594213466338,-9.688990336712514
200,2,-17.41778704951758,-0.1629235420836751,-9.69944657438881
200,3,-15.214572653588567,0.9936561932697069,-10.081733375622905
200,4,-13.982139658646373,-0.49193763493374104,-8.506186174278703
200,5,-13.723053764406918,-0.6383267174391861,-8.182019372588284
200,6,-12.458910924956962,0.8875099820244483,-8.421955390572958
200,7,-11.751166099070996,-2.1008916473574732,-7.463512711715977
200,8,-11.119534164451672,-0.4103330753552765,-7.1195108632470765
201,1,-9.53032755577595,1.5322941988505419,-7.124124875348672
201,2,-11.79720211701919,-0.7119525578372207,-6.01201827058552
201,3,-11.949883797196968,0.3616312475251447,-7.602062626863655
201,4,-11.241065988901443,1.0444460771367154,-8.10399608027007
201,5,-12.106558580052116,-1.4512934400657633,-6.2760535458869215
201,6,-13.278405874959304,-0.4175329349912085,-8.086016943218908
201,7,-12.31145773315142,1.291002379533855,-7.89044411291884
201,8,-11.724427538661574,-0.184639810496116,-7.3377166945404015
202,1,-20.190976502860014,0.8806854192768205,-11.759781293684965
202,2,-20.321830234396284,-0.28875999277032166,-12.317223263239883
202,3,-20.131823175113144,-0.6112664820153418,-11.945131413327609
202,4,-19.852244513039288,-0.27774974797314333,-11.658449499244655
202,5,-20.177801918101675,0.13644446010155564,-12.138237820185024
202,6,-18.69558210445149,1.2618446650935233,-12.13517892147604
202,7,-16.836137011259954,1.7452808123074015,-11.789448995890933
202,8,-19.86785852163229,0.19952479524404917,-10.835816884701696
203,1,-35.71757466604027,-1.375903259841737,-19.453979579302803
203,2,-31.775875647818335,2.8547715602495356,-21.659039082324064
203,3,-33.11921174242413,-0.268571477101333,-18.21225026561283
203,4,-31.205658676203832,0.6166588378145611,-19.428538169504073
203,5,-30.981192204981998,1.2162967247692313,-18.68996629717711
203,6,-28.931276656228878,1.8729423360630677,-18.107214882026113
203,7,-30.85902229573619,-1.5864915765766892,-17.37674892937829
203,8,-30.611582402728214,0.7396927412051422,-18.845914111884777
204,1,-4.405581044831469,-1.4214085981033067,-1.7380992730265483
204,2,-3.5582934608935894,-0.4749841275917692,-1.9224139925951453
204,3,-3.266979234283901,-0.308273452274308,-1.8087521029653257
204,4,-0.7605839469676454,0.8242225004371247,-2.2001886584204637
204,5,0.37360129586471674,0.06643972885483626,0.12360277737433761
204,6,-0.20200265992246005,-0.17744489776699082,-0.06994638810035866
204,7,-1.007149132851314,0.515869223033745,-0.6335653430113947
204,8,0.23473954980916245,0.4382716389362622,-1.1868372044355868
205,1,-2.038307297027371,0.7420688479411286,-2.518639202452076
205,2,-1.5642433936034505,0.7852920150758667,-1.9274317953175721
205,3,0.14459979840294257,0.4030921804107646,-0.41015090055218684
205,4,-0.8740859758468686,-1.2426262472344909,0.39498085171416686
205,5,-2.127278768061465,0.5655984316945707,-0.7352006292337105
205,6,-0.4100991550766222,-0.17214154525667175,-1.1701883008086407
205,7,-0.5048574021861234,0.39029060567934837,0.5879922857042357
205,8,2.697813879941231,1.0503373922861914,-0.1652454390395204
206,1,-9.254754556193188,0.978036904483374,-6.238951149395731
206,2,-9.732906101171624,0.841910917946701,-5.478277666325349
206,3,-9.973853815792227,-0.03989559292009629,-5.581273848484104
206,4,-10.73365556409733,-0.13353974586326478,-6.376203191309709
206,5,-11.633861175656374,0.09464207863766481,-6.237597161095215
206,6,-13.059446833670341,1.3501597739740379,-7.451181502154304
206,7,-12.221996130072721,0.28911346404922533,-7.197070331192011
206,8,-11.68982103195723,-0.02320954227835229,-7.398402248236336
207,1,0.4235993250539314,2.2638210170518995,0.7823741210718711
207,2,0.1760641639865496,0.07103048869601013,0.06958538655576668
207,3,-1.550721562200793,-0.19506239667448194,0.24261230804559647
207,4,-2.5868155822854972,-0.12120090753985284,-1.6498336141154213
207,5,-2.3475633139064533,0.30609580700032907,-1.2602666754513345
207,6,-5.385245526708205,-1.0354076592767987,-2.574343092674991
207,7,-5.398390615603549,-0.02283718043688044,-2.71124665948779
207,8,-5.892699857902784,-0.6082211729189478,-2.6212532729868285
208,1,-39.971399239813756,0.79810591578291,-23.61297850904533
208,2,-39.604533313624124,-0.3066586181089124,-24.578771539403665
208,3,-41.01210871243848,-0.7975915742776439,-24.481237924065926
208,4,-42.42790236912514,-0.3920579667654537,-25.262343317373986
208,5,-39.547034563442764,1.2739054107622272,-26.18363326055749
208,6,-38.88874666932679,0.3470405026855587,-23.147163100878576
208,7,-39.13128920692974,-0.3975981394248579,-22.65266588321322
208,8,-40.166215280714965,-0.5415668729621331,-23.767144744260065
209,1,-33.410795681738854,-0.37695818390963065,-19.079981573852198
209,2,-34.69922312348117,0.749643666049112,-20.04527759381849
209,3,-33.852553431256226,1.0149778226708444,-21.17829111019011
209,4,-32.98048933193992,1.1963107651540084,-20.38495327478969
209,5,-31.116173810242106,1.6349668842140395,-19.916864052071265
209,6,-29.852522648790796,1.0763658101553564,-18.948118492203616
209,7,-29.78840065210683,0.37112361774617314,-18.22094696603257
209,8,-30.77730236803998,-1.0409359060786125,-17.84346097177224
210,1,18.58607747747012,1.3258351504600432,11.062388999235258
210,2,20.077498962546155,1.2817496647104987,11.149052189400033
210,3,21.324971361474855,0.723852237247705,12.127942308438548
210,4,21.339801502761954,-0.21840199064637922,13.046193946873752
210,5,19.944679483143698,0.7080946992507763,12.131060989931202
210,6,21.664211069209344,-0.9149656994892097,12.412783277421473
210,7,18.366942580787683,-1.4028834560122128,12.770294690020059
210,8,20.524250433341777,2.4991580580014197,11.252156435442474
211,1,-24.250813748556237,-0.13977545778101,-13.761056044339389
211,2,-26.00261778606023,-1.3325216249548444,-13.705574758191734
211,3,-27.081274624737837,-1.03629278018089,-15.625971250155857
211,4,-27.448692378003884,-0.00807224946385588,-16.01247292064017
211,5,-26.881086922525004,1.2331975922508098,-17.617537612054004
211,6,-25.21769134482151,1.2700941896531204,-15.761770484769011
211,7,-27.014466431493233,-0.7184927195266888,-15.152239823381777
211,8,-28.03027549113406,-1.1983874384622792,-16.527896203710284
212,1,-2.654825356015081,-1.3726112228309484,-0.9056991778664902
212,2,0.8644859853806905,1.3284886114610326,-1.0090329624744407
212,3,-1.3366344127970717,-1.7024623145732414,0.01665704284768399
212,4,-0.2534547369637008,-0.8749201222105485,0.14796807698157088
212,5,-1.1300373278804314,-0.2293320487843121,-0.16068321281440337
212,6,-2.7008077023541084,-0.3534100480572236,-1.276789743306351
212,7,-2.6638769029945335,-0.5612104237351238,-1.890399614348218
212,8,-3.7611666425467423,-1.3112870363731708,-1.3887262064019457
213,1,34.12834675426904,0.011375428526019521,21.37323392684412
213,2,33.29549474036184,-0.5123624245188694,20.668309200620357
213,3,31.15166630210699,-0.9358698620224489,19.14245315303402
213,4,31.231710155813506,0.44367619670168407,18.15720032694584
213,5,31.46732971973413,-0.45269134491363594,19.294125451397953
213,6,33.81455829336803,0.9881210214685975,18.52544430792361
213,7,34.65180710134115,0.9357535808418711,19.708655518685863
213,8,31.05965592752047,-1.8113504188555316,21.108606441753796
214,1,47.06821553620908,0.6585163433074342,27.924083929501887
214,2,47.70774825547584,-0.8508212392964205,28.771724761788636
214,3,46.81937519097741,-0.6376862268079091,28.11876747340374
214,4,45.856633889528624,-0.08759358386729499,27.15103697324607
214,5,44.74652005983442,-1.297165506425129,27.64096323733301
214,6,45.29736814958527,1.1920959448569786,26.14171469491655
214,7,45.018900847710604,1.023039028335033,26.63790111808379
214,8,44.7096558004576,-0.10634846479294678,26.950374699054034
215,1,-35.04975665838132,0.18149730909888634,-19.161055797523943
215,2,-33.83242867345828,1.0868144041983419,-20.636767632586995
215,3,-32.72071565661909,0.8598117181046048,-20.32722670392809
215,4,-33.340035647352416,-0.7101724369506214,-19.285455824594916
215,5,-33.8350463929134,-0.10365729284742826,-19.206691670366244
215,6,-37.01016433645027,-1.8763791628695101,-20.231394440081605
215,7,-37.38514585546369,-0.2460485288948372,-22.192495512839596
215,8,-36.62108393825484,1.3635724503288313,-23.030465521493696
216,1,-0.3523469514028408,-0.34739921308383,1.1328759719106913
216,2,-1.0893152305547464,-0.50518450553395,-0.41608982405638917
216,3,0.7450568332641723,1.2009991652541954,-0.9113477125616792
216,4,2.049535357617785,1.2789548983236718,-0.07846118901001647
216,5,2.7384487364634644,0.8380507070166985,1.791286280669984
216,6,2.5045801374644943,-0.8760916653665326,1.1758746525620323
216,7,3.6681980256376367,-0.11089783159068733,1.7583392646847051
216,8,1.8813991541121218,-0.7557114095921936,1.1978184614176537
217,1,-33.67352355409845,-1.1895519209295469,-18.33184390797629
217,2,-35.16363056636882,-1.0299301830296717,-20.87182110757223
217,3,-35.073100216706486,0.07422485910532013,-20.789535874261272
217,4,-38.91781199896145,-2.0738830686394985,-22.118300384148885
217,5,-39.53778754540971,-0.1019682600391568,-23.585138393225957
217,6,-41.724538609187135,-0.31656472132988317,-24.26657328200792
217,7,-41.26118136034998,0.41798075623329256,-24.77123411176841
217,8,-38.258395003140286,1.7771717094195196,-24.15918817702247
218,1,37.00587840018676,0.2790166756472851,21.83524464164192
218,2,38.04251593174188,1.2443446280900887,22.54517777502687
218,3,40.59707022449438,0.7837674968458226,23.379926981879375
218,4,41.216046471313426,2.288153172592344,23.74880300736617
218,5,40.030919591685475,-1.2337028912469916,24.463203425012477
218,6,38.31697370606015,0.1755586474471081,24.241863329648186
218,7,38.87332024586956,0.5711448379729934,22.465344577490345
218,8,38.181747198490214,-0.5224552353970772,21.71595085424191
219,1,-5.472373654547226,-1.9750472878354022,-1.7739461944388017
219,2,-6.358296110465577,-0.9948771452113891,-3.2863392578652
219,3,-5.974559155021232,1.1534927039716452,-4.345347236117409
219,4,-4.717940085061444,0.13215242003785083,-3.3016575173457747
219,5,-5.215320408277941,-0.8236270244399887,-4.086127750443824
219,6,-3.783241397003487,1.5417805225046428,-2.5450628585545534
219,7,-2.2310987116136753,1.554637924326492,-2.6442803215656543
219,8,-3.2886668715713077,-0.723282059995867,-1.6697543952604508
220,1,14.331517173306727,1.4896818172227684,8.043969794075851
220,2,14.16387002714225,-0.3154678424055827,8.049473071584561
220,3,14.235354707799509,-0.24782740487629853,8.736380093191134
220,4,13.705057746787778,-0.859329061715112,9.050234583197184
220,5,13.964727506374407,-0.01022240253598355,8.780207833760336
220,6,16.51817196703631,1.0644778505093833,8.432399195161624
220,7,15.909057949301173,-0.5163034315085319,9.87651399636879
220,8,13.820724195320146,-1.326525682604428,9.97087303158393
221,1,6.236796376017303,0.18343016923520622,4.243181078277377
221,2,7.525788884240671,0.6248322772641822,3.9001761146495744
221,3,6.786905227129131,0.1703582301958879,5.554672873700559
221,4,8.085179042883455,1.0410105322616634,3.938232380911709
221,5,7.73706022028039,-0.543450008535314,4.607153430741608
221,6,8.060518665418618,-0.3514012177378762,6.027762394018629
221,7,8.315908721712557,0.34508513005490854,4.798058783238856
221,8,9.831786613266809,0.8941472714038078,5.254402495062835
222,1,-39.633794205999415,-1.8083205351982061,-22.371898619655045
222,2,-39.279517250742856,-0.6045903398727932,-23.20894528539649
222,3,-38.99841502855326,-1.0768715036932892,-23.587468500972836
222,4,-36.50109818424448,1.311982425818877,-23.71573410384152
222,5,-34.64680976316621,1.2373620748926826,-21.51276107700331
222,6,-35.052807622768306,-0.2186620582482521,-21.81667573993187
222,7,-34.00984225578764,0.6305299828495766,-20.57763496781804
222,8,-35.73128127849171,-0.825333964906454,-20.20879423122193
223,1,14.388051072564151,-0.29768119592244274,8.268930874170513
223,2,12.045723241791752,-1.0687254559639237,8.139488991853115
223,3,12.39456580835584,-1.4075079118871725,7.644230965170981
223,4,11.03287394211561,-1.973161359471214,7.512531917218287
223,5,13.509009500493287,-0.0853455046383326,6.851384875549378
223,6,16.568609749807024,1.0004637762825885,8.127784178111481
223,7,17.9968976312124,0.02826310896016496,9.916694442907033
223,8,17.838858912580754,0.44422551327316184,10.37443660727158
224,1,-16.312029278282147,1.8278211485456657,-10.68246426695011
224,2,-14.499709376643075,0.8113787612223856,-9.45785861484563
224,3,-13.287714401265408,1.4277429708666012,-8.358323431187815
224,4,-15.152930242275966,-0.5643189982306136,-8.59284512423214
224,5,-15.873731983418272,-0.6246483875480209,-9.631866733934459
224,6,-18.61874499208016,-1.9406567292843842,-9.64020806529256
224,7,-17.329120315002157,0.7494007119334544,-11.286055050564933
224,8,-19.233946441474146,0.13855332953272106,-10.921350641872028
225,1,-83.38587343454569,0.7463574515639494,-49.9526178916036
225,2,-82.76134302223943,0.49360842739783395,-49.84081338882723
225,3,-82.98317313427916,-0.2811056266469186,-49.75473391871834
225,4,-86.0280191676257,-1.0951943527274852,-49.65325019807051
225,5,-87.02516537617824,0.20424308852316245,-51.8613987091786
225,6,-87.66223919207279,0.7721336865005157,-51.83317825894351
225,7,-85.57762114964257,1.5693888436047023,-52.662768558936826
225,8,-87.45150085735679,-1.7168509865772443,-51.07106286965718
226,1,43.9117314181694,-0.9944835792757514,26.96543128587128
226,2,41.276985176570584,-1.3870977212817355,25.48085090459823
226,3,44.13273709693386,0.05969434973609922,25.75270049307628
226,4,44.301673334366825,0.9006704373777398,26.418251536670077
226,5,42.52278228146756,-0.38009224675674547,25.503477802345362
226,6,43.27200558701663,-0.011720438083420633,24.86184561237722
226,7,42.15775499492769,-1.6338546980208886,25.58643185960568
226,8,43.30475264279559,1.358296675206708,24.474688076343426
227,1,47.889659206517614,0.15257246469479405,29.344607108962162
227,2,46.542378710740046,-0.5510823876489154,28.789454101221303
227,3,48.38431939499334,0.9276213747944969,27.582974716511853
227,4,48.263877918222775,-0.28939022334362197,29.00742710159168
227,5,47.18535929849623,-0.12018721873341999,28.489743848783423
227,6,48.37783803674026,-0.07812148371699633,28.330031567089197
227,7,48.70095841334016,0.3611195843267085,29.304555422131973
227,8,50.37102223599824,0.43646117475064033,29.918181556354828
228,1,-25.183463551833604,-0.5470010187708774,-13.340440733167984
228,2,-23.519441870556406,0.07705822532700016,-15.179418422368837
228,3,-24.834670942266335,0.11042619413506231,-14.336491824905936
228,4,-27.604349637208365,-1.502120540730883,-15.64932717006322
228,5,-28.379924605395534,-0.41541799340914765,-17.339835191725022
228,6,-28.83199438089904,0.8007375906741466,-16.8018944809256
228,7,-28.052824242426414,1.0952134173336017,-17.14736972308406
228,8,-29.91145308396508,-0.20374305115595107,-16.757545397189773
229,1,47.78158309570469,0.5065795041276292,27.96429620876102
229,2,46.04578456642345,-0.7316265805862993,27.74030280405207
229,3,46.42638901967167,0.7305131657123953,27.606879287125917
