firm_id,year,patents,rd_intensity,firm_size,firm_age,industry,export_share,capital_intensity,hhi,subsidy
385,2018,7,6.083452643870949,4.367228133389007,4,6,30.264641766161617,91.21707126781673,0.3577911483557789,0
385,2019,0,4.830428295481251,6.321794038789536,4,6,37.690682027103826,104.3206866497741,0.4062245959165611,1
386,2012,3,4.674402658782456,5.927264536792127,1,8,25.106351339115072,20.81280249319731,0.3449949304469718,1
386,2013,0,6.110107704270208,4.607786045326225,1,8,26.79888517425627,14.301063010977263,0.11316161213386125,0
386,2014,8,7.107784819583708,3.3279149005220465,1,8,38.22318253617856,89.34518654051413,0.02890609102306429,0
386,2015,4,2.8274245145527788,5.15580859959256,1,8,91.84114136899318,6.301874473870573,0.14913641408120512,0
386,2016,35,16.06336354301287,7.551866689243987,1,8,21.794514999222418,21.959002444481385,0.2607399811222636,0
386,2017,0,6.012641714211051,5.48304043826758,1,8,44.5019041796825,45.790086960736375,0.27131503319359973,0
386,2018,11,9.757831868660686,5.052550955598378,1,8,25.617061064132923,46.984346943205566,0.441798832866208,0
386,2019,0,4.979683272505972,4.060114061249633,1,8,76.74063409652538,108.4214401891474,0.10000978705155335,1
387,2012,5,7.276787668329973,8.533181262083064,35,4,19.175111368150073,27.12832162902498,0.1946178910077817,0
387,2013,7,10.770041368669126,5.101979839913106,35,4,40.32850816710538,55.406749183283935,0.3994312612393362,0
387,2014,17,9.848679804688754,5.27866430243389,35,4,66.04051713462304,30.418172391603292,0.3073591081653043,1
387,2015,0,4.890775698873353,4.8173408495891925,35,4,38.56882875783359,17.63839747771322,0.17529201756338933,1
387,2016,0,1.3959556354711842,4.319575310447428,35,4,28.13546528846866,7.337292712879405,0.17296987103894082,0
387,2017,1,5.223971692434633,7.850661354200273,35,4,26.7525901111092,21.958551726901373,0.09395752484931097,0
387,2018,1,3.5535604252660304,4.068709798498983,35,4,69.17186237908544,62.009581708532714,0.22263233999733928,0
387,2019,0,10.07844545023896,6.833955665582511,35,4,50.31182428752242,140.83331125538837,0.5543546865652362,0
388,2012,35,17.518170746804433,4.889112305049568,42,6,49.144045576390795,14.941852559716946,0.5522298293802216,1
388,2013,3,2.76015510656156,3.719180383657098,42,6,53.75167686131863,26.942800781587817,0.09971703680000377,1
388,2014,10,7.368092877647193,8.501078840038158,42,6,51.786553483562045,14.167734220250574,0.33090663182472235,1
388,2015,0,1.3141192140222173,7.907848950957339,42,6,56.63108524409417,29.631823004996736,0.20519843526664322,0
388,2016,3,5.309316331918697,8.511923225957622,42,6,84.56093701215185,36.41351935179393,0.07591619331265816,0
388,2017,3,6.104562971305111,6.109689161639834,42,6,32.24325922171097,84.11590674451695,0.35612914769874326,1
388,2018,0,1.2757667724998087,4.852600658029054,42,6,38.229864928068906,27.043293739466712,0.39301303460138065,0
388,2019,0,5.217320743652281,3.334324839402222,42,6,26.752728731022952,35.88798001243675,0.11994210970212145,0
389,2012,0,4.3955001441081,5.397756786012382,21,1,49.97051168163108,66.68601001838813,0.2069041430919719,0
389,2013,1,4.542597684137466,4.330779753295388,21,1,52.44537706126026,87.28503006296063,0.31550421994235595,0
389,2014,0,14.060596872914466,5.647382443955685,21,1,31.158344672765043,80.94603087667245,0.315148794999058,0
389,2015,5,6.0588251715018995,6.987650188572947,21,1,44.781663479924276,12.822942847024635,0.3877409169801362,0
389,2016,1,3.985830457205373,6.028188024899059,21,1,43.3311718314616,13.833562235324795,0.22424801530151225,0
389,2017,22,11.113877334932937,5.87104389855405,21,1,25.50488177439412,56.056045828803455,0.1770966180353033,0
389,2018,0,2.20522817625744,5.593741392594915,21,1,39.72016294922368,29.740560640485427,0.510747678492878,0
389,2019,0,11.375403010646835,7.400018144369702,21,1,71.59069440194743,25.942874545000937,0.11451845694615782,0
390,2012,4,3.1178496836124117,5.273092757746092,1,3,34.43957364949323,34.81985300562725,0.2934677653669462,1
390,2013,0,3.5883109892785994,6.58268836531958,1,3,25.903626501429617,38.6071831093441,0.3638718961552624,1
390,2014,9,5.786948805630528,5.475587957967114,1,3,52.89186555387637,28.725171742176805,0.2534826107067307,0
390,2015,6,5.402420579105463,5.727593299337388,1,3,19.70065821403264,11.178804614730632,0.17669230180193618,1
390,2016,4,5.17894772900528,4.801254798856184,1,3,50.9562058414685,39.808586095530615,0.2890813430487905,0
390,2017,1,3.361151590043723,5.819106241614372,1,3,46.05990094787725,23.903785240808556,0.7225998083717851,0
390,2018,22,12.657216540613348,4.810445715786716,1,3,7.785509846470787,123.10317808413592,0.15823608719912807,0
390,2019,3,2.7520158132235006,7.416461222103173,1,3,32.19781455494159,17.6467144243097,0.38997214313257256,0
391,2012,2,0.5144718060637646,5.175772095994244,36,8,59.056865982448095,7.581745510066914,0.2841585372814847,0
391,2013,35,12.603873672829938,6.351927547123296,36,8,41.01663911834883,117.2273053651083,0.664340201568284,0
391,2014,3,0.38510537189158134,5.179926880616181,36,8,41.09330930235899,60.585896470241785,0.4060873503216567,0
391,2015,0,13.391661867868887,2.907388913107147,36,8,26.74005897472759,21.2397965244423,0.39561147925628315,0
391,2016,0,2.774041940484799,6.460443059962571,36,8,81.17171939942041,28.527309960449355,0.0879126005027951,1
391,2017,15,2.865580138212606,6.311143564707499,36,8,49.58762120079127,79.45898756046016,0.18464235450533048,1
391,2018,21,8.63608693988413,5.2820084359453165,36,8,23.453361385028547,28.091448990734555,0.5624739157108158,0
391,2019,11,6.154238973951481,5.476437024082259,36,8,31.380019082172705,13.318770072626995,0.22269752740175863,0
392,2012,0,5.778486647086886,4.861616274675661,6,7,20.157261606643452,36.68444930296974,0.3121471099076362,1
392,2013,35,10.046199321091592,5.479162852003301,6,7,27.78947200708896,49.347110338104834,0.27101179242121604,1
392,2014,20,8.404735485233113,5.5419625000182675,6,7,43.68506706011576,18.250055287226278,0.23239836416278392,0
392,2015,4,5.915039820720731,2.912091985476512,6,7,28.597733279475847,30.340275852500817,0.27913473030439445,0
392,2016,0,2.782230537334669,4.284025202671722,6,7,19.811243885271807,18.36623105351682,0.14941180145571295,0
392,2017,0,1.4055301390986568,5.006384374262969,6,7,69.65748644726794,11.18256558652706,0.183438075002052,0
392,2018,0,9.739196561272124,8.647446631558383,6,7,36.775237221746146,51.64321589892732,0.3184352557358704,0
392,2019,9,7.7303945518138,5.141626150947164,6,7,28.177097999015626,35.66040500520955,0.11689946615010252,0
393,2012,6,8.432071039737796,8.431867750688681,42,1,7.37249374056919,28.994247305728273,0.30500120486993226,1
393,2013,0,16.181525388234284,3.922835888668124,42,1,33.579781090406996,57.217317686313,0.3489494544317587,0
393,2014,5,7.656304568668069,5.504332021912801,42,1,33.56383226430088,51.8836385781456,0.14567170176381697,1
393,2015,3,1.49947521669554,4.646412037761756,42,1,36.595137026634674,27.641763761347026,0.32663752798102436,1
393,2016,5,9.752833963707841,5.609411367642461,42,1,21.43821655980117,36.71504379629156,0.8010554151722342,0
393,2017,0,8.463827317572587,6.601044174309255,42,1,46.549570516785685,28.42749851267272,0.5066527614004779,0
393,2018,7,8.627850990720514,7.438452724783531,42,1,58.99419198384207,13.45986837038076,0.313514257188993,1
393,2019,0,4.537242532560268,4.3303568416549645,42,1,28.189599285309598,41.843744838757594,0.423318635404008,0
394,2012,0,2.8407383127772707,5.8596185168237245,47,5,60.05295416019858,69.65443651741953,0.1430195371745737,1
394,2013,0,4.980337901883516,7.1248140335366426,47,5,49.936646217322576,46.908648756557504,0.4174050240758436,0
394,2014,1,4.87688208979656,3.516102262137113,47,5,26.33267201449928,20.44295655160812,0.3263827493543255,0
394,2015,0,1.6884821784504096,5.4309601869662645,47,5,17.47510676254659,21.471759988653726,0.25226939056081266,0
394,2016,19,9.026032804336829,5.637074165211124,47,5,82.66651289503221,33.25780084989351,0.1497988098530618,0
394,2017,0,0.8204320844236583,4.9540257709461475,47,5,69.15728960926828,19.347604893750947,0.5344476876070232,0
394,2018,0,4.383804142121996,5.873567384810602,47,5,27.742025311728657,24.560995609291332,0.2008934909597795,0
394,2019,3,6.016332353924425,6.087677480083167,47,5,28.766040729382336,50.05468519679816,0.23508062436845037,0
395,2012,0,0.4469028169163684,3.620270450324527,11,6,60.76638663926423,50.39518875286394,0.41683137162376444,0
395,2013,35,10.308711610421831,8.881576383734556,11,6,50.45915241557737,55.489528911313336,0.4263202452108165,0
395,2014,7,6.250600109027057,3.6645208925534782,11,6,59.5276834777668,8.713342487250575,0.06511255580272388,0
395,2015,9,3.2658293910662715,4.888847219048047,11,6,53.58669948490672,39.933935177736615,0.27037509308075514,1
395,2016,10,6.301358376592571,4.975916513908757,11,6,14.264944709809294,94.00773028010936,0.4899717399153348,0
395,2017,0,1.8829585221232346,3.796236785889847,11,6,44.200355003556105,143.73215604629482,0.40168354773146836,0
395,2018,14,7.826473660459566,6.004828985386514,11,6,46.48418267565938,7.773500969076917,0.39042194050325163,0
395,2019,0,4.5107562863101025,5.743181402066499,11,6,40.40516855150709,8.419013282382773,0.37312046868225907,0
396,2012,0,1.4889250151319433,6.496761079776816,19,5,11.535156696203261,23.027645582066885,0.07189317458720995,0
396,2013,2,4.61310339618835,4.863497796766634,19,5,18.23066980370811,25.536727916474344,0.2689347093909898,0
396,2014,0,3.8164331654892765,4.634060807814139,19,5,32.243602663860884,24.09636005423437,0.20577842982214242,0
396,2015,0,2.6406724068366434,3.2502763498486127,19,5,38.0541535572551,55.969294809942724,0.40292919093533913,0
396,2016,0,21.060047531616725,5.606470429693819,19,5,24.463853479506394,51.86778094771005,0.4534059355078076,0
396,2017,0,3.3323713342840464,5.4845078374778815,19,5,11.518300004655515,26.107469832989352,0.14616072017598933,0
396,2018,6,6.3717161088592285,5.148884873093428,19,5,31.604172072244463,71.1056540902147,0.0866850451837725,0
396,2019,0,1.5351813822524103,3.715513592863084,19,5,30.976184845977095,15.681955066950962,0.020845617647174373,0
397,2012,2,6.229207462916598,7.1504435869842045,50,4,37.24007386175005,30.025505824063615,0.31104076148013954,0
397,2013,0,7.1132651098974335,5.20650834040873,50,4,14.984111400038024,137.49035467217547,0.43718799469514913,0
397,2014,4,6.886966388617967,4.979225397033118,50,4,73.51536978134105,28.698264663312983,0.09767172093523464,0
397,2015,0,2.940026710713478,5.561990411719351,50,4,24.015200112374398,21.54746653154832,0.12521142587367398,1
397,2016,8,12.696835449207834,4.72016636897527,50,4,13.59926441233051,15.293979026842896,0.1722882010706845,0
397,2017,0,5.767705546688787,6.8165431252918856,50,4,8.949757505467076,45.61471444679399,0.34643879948659617,1
397,2018,0,5.674352846146508,4.14426670135764,50,4,59.573343370387036,145.0376113712631,0.29226154424704764,0
397,2019,0,10.927148908135846,5.824857743346957,50,4,86.44049136079225,12.93879554301716,0.330282148793354,0
398,2012,0,20.383640906397865,5.893075468229578,31,6,39.83012617395823,68.83563858639297,0.2780843202023527,1
398,2013,0,2.5928978420829765,5.005103408149831,31,6,69.39112240572508,69.07994100459466,0.5878510350878537,0
398,2014,0,10.671959617121582,6.508031136662939,31,6,68.27571350616148,15.008623340938923,0.1485830099505041,0
398,2015,0,0.3617560324738541,6.23145173868191,31,6,46.47677032799841,41.68659165385128,0.28040920351735854,0
398,2016,3,8.261887587386386,4.7555621764578255,31,6,49.71686153658154,54.095961718363995,0.6706799440234287,0
398,2017,2,5.17890699801737,4.604285275364467,31,6,16.809691632206928,22.261588145353155,0.16555986926433477,0
398,2018,0,0.42153104394399776,5.135641376350954,31,6,23.305142104697406,40.81093210277494,0.3505511606764425,0
398,2019,9,12.923898070777668,4.221923529621011,31,6,46.837312595182674,4.587485590828651,0.25997097473013064,0
399,2012,3,1.1334850534988419,5.326584936130262,1,5,53.81845577116924,22.96950926143618,0.6147344012477324,1
399,2013,10,5.894934644672052,5.395248329731669,1,5,23.905891492796716,16.0866134768508,0.1388179796385693,0
399,2014,4,3.1117299010300203,5.152267268072473,1,5,26.453551532945152,9.964575480740717,0.23128053352233807,0
399,2015,35,9.710649763591526,4.7083455498485725,1,5,63.62444321281715,72.10484415972536,0.37663778388179453,0
399,2016,3,0.7601042358879257,5.0380600694065425,1,5,44.60507078072958,28.407785671379948,0.29184378576827935,0
399,2017,9,4.543275702694228,6.964817804332764,1,5,25.487798500489294,25.200813988160434,0.2409102237118888,1
399,2018,3,2.7744818697866784,5.0714382959324436,1,5,16.361061516693063,42.32980212368672,0.566476411503428,0
399,2019,0,7.125825133821873,8.100204435601674,1,5,17.372084649382444,14.502989019965149,0.13804792671528193,0
400,2012,8,3.2707379850911096,6.486987073903285,15,7,27.892496225859333,36.508652314059034,0.3138968451173179,1
400,2013,0,5.686938431195495,4.317089860148674,15,7,36.78470305881149,226.68652382953528,0.8976032188438196,0
400,2014,0,9.049296632343694,4.296673963985432,15,7,23.949259488816253,20.82777865273816,0.13920582120179303,0
400,2015,0,1.1250681898532038,5.0159396694199865,15,7,13.81875595307427,10.044368940708631,0.21951546465338653,0
400,2016,3,0.9602568478991871,5.435726075466737,15,7,27.142421174545184,61.420304917123936,0.4970800610609201,0
400,2017,0,4.290967945337831,4.929218475914418,15,7,35.07479738082439,87.49894355613638,0.16978525600989466,0
400,2018,2,6.808358957160657,5.745310312350778,15,7,18.179575382166714,24.3771922709276,0.26503796590495765,0
400,2019,0,4.191367301984082,4.625615954636814,15,7,15.66796894344485,157.11115097202028,0.4370539218134884,0
401,2012,0,1.2065323288564334,7.32134761970301,33,3,42.411144450352424,103.18418777015872,0.25338622646546377,0
401,2013,0,4.094734990488697,5.657398095467912,33,3,52.600568754656564,15.60906792906106,0.13764426976978636,0
401,2014,4,2.364155817139,2.07318761449295,33,3,47.75182032656621,11.234064258434694,0.38246032890382337,0
401,2015,0,7.476352010881087,3.5231869158814852,33,3,60.41702154181484,70.38516239668111,0.31909508336674347,1
401,2016,10,6.203716419780641,6.426554885344494,33,3,25.881360105057844,19.474689130706068,0.08206750746438252,0
401,2017,0,9.04140676961816,4.654715531807078,33,3,56.76687248727137,23.51164873542138,0.35997402395285294,0
401,2018,10,8.057176476328948,5.2004603108880625,33,3,26.211875424303756,13.473989696802088,0.030914292208760928,0
401,2019,0,5.085040266404305,6.795053908218644,33,3,46.49712511758477,96.97749310868204,0.4525912524713989,1
402,2012,34,13.885551977092717,3.0987880453973005,14,3,76.91734409063497,33.579977128885986,0.6108670920353381,0
402,2013,6,6.355961967917144,2.2159585308938294,14,3,38.74788575827315,75.63623754175187,0.197257957338543,1
402,2014,0,1.6416657372856673,4.3527213203163155,14,3,56.560079516047544,76.67059763934374,0.26569016292114483,0
402,2015,16,8.848629966540637,7.9860260998349215,14,3,29.59238612400657,29.224210424656963,0.13078550054929577,0
402,2016,6,2.4889371558788893,4.752662601386629,14,3,64.47939257041597,54.94453384071826,0.33837810738353313,0
402,2017,0,7.833141696765555,4.7318388619677405,14,3,7.465955252078612,50.790180398064905,0.04556446425378065,0
402,2018,35,14.516028836377725,5.608643503573856,14,3,52.59842167149782,54.60825344602138,0.2898741299618315,0
402,2019,0,1.1902921731045166,4.994378125416292,14,3,74.21919362874122,22.59750981022977,0.3643640024753422,0
403,2012,5,7.225896373189952,4.06644691121381,2,6,31.10360270338413,21.594533788887183,0.2576472944763127,0
403,2013,0,2.1180278692470265,5.018537068984199,2,6,57.758024751645465,84.46652253269005,0.23767052056859705,1
403,2014,5,4.824272976208464,5.407748327774167,2,6,47.02529936945791,27.301657800273276,0.7554602553792413,0
403,2015,0,2.6977426453362874,6.069509216596942,2,6,29.964477241784454,26.090519699733367,0.1462971266869497,0
403,2016,0,1.677871005051737,5.485147032347647,2,6,70.40762253521162,16.05533046565502,0.09318519643681256,0
403,2017,3,2.7662920159781565,4.267796382307547,2,6,53.713517324208595,57.09052588005409,0.15986194888597588,1
403,2018,2,3.58930406008625,4.0499663563459505,2,6,24.449718017496124,34.18563570741305,0.20381493726556715,0
403,2019,5,7.138575932491018,5.245383802296911,2,6,15.674703603331283,109.65241271237247,0.23782979101286691,0
404,2012,0,4.4213209959436535,4.735881034180584,4,1,25.386418995627547,37.988487652947576,0.49310125082039985,0
404,2013,0,6.9826562777222865,4.784426609968916,4,1,7.452505846101561,224.60586858083616,0.12850613552986226,1
404,2014,0,7.074741423454763,5.025961540992089,4,1,24.4867509650851,18.134513151009852,0.1931590521984135,0
404,2015,1,6.872177471108792,3.6302243852094325,4,1,55.43959367199939,39.57943893066611,0.24976723173882306,0
404,2016,3,5.074809684744601,3.61391278199687,4,1,50.550788746508424,53.22671994465254,0.3534134383645543,0
404,2017,0,2.843889619645231,5.052149767531041,4,1,17.55170308282233,44.14285026304514,0.27086334588515676,0
404,2018,35,23.077446306924127,6.352045723958658,4,1,6.8166336808099155,34.21115652766206,0.31785349844619054,1
404,2019,1,2.508312229575957,2.7017656844837985,4,1,38.280535160226115,21.18811465097684,0.3503085747592838,1
405,2012,5,6.84650365386946,5.671018731033174,10,5,32.404681402943375,47.51645978423496,0.12450755266885065,0
405,2013,0,8.940868710127672,3.791764376457604,10,5,59.82407962439851,56.8249109534581,0.1711107212126659,1
405,2014,4,7.976742113168417,3.1306494196367516,10,5,24.364623696673014,7.966027440474153,0.31380140197376066,0
405,2015,4,0.9690911908553177,5.5379205906097875,10,5,46.60156131088839,72.08214601637124,0.4150068124315684,0
405,2016,0,6.312132103969807,4.32324501503923,10,5,44.469522145568774,280.73510556624467,0.7067678523761889,0
405,2017,3,5.9961660790797175,6.349079398522263,10,5,18.779617300908217,20.0479909716892,0.14453671938355575,0
405,2018,2,4.225746421777817,6.015414064543932,10,5,11.416898363861993,48.44518873460025,0.43517654711144377,0
405,2019,3,4.936928863005993,3.7752604178192337,10,5,26.61759897809919,30.39235249130376,0.11573195240635262,0
406,2012,15,5.328295182809945,5.750980428900345,16,1,31.570312577932086,14.485779545204746,0.08067402057371462,0
406,2013,24,6.569254060060984,7.374874748070105,16,1,74.2099555840083,37.8069567676049,0.17202380583179608,0
406,2014,31,7.318423033578675,5.322449371475039,16,1,78.3151069780478,34.06858376361641,0.10089291896609788,1
406,2015,0,2.5537816204069403,6.076422737346835,16,1,28.117647491695852,25.065723562930778,0.2752864177355081,1
406,2016,0,3.2079584490877684,3.9704397213407274,16,1,36.123553882093574,24.661905108270425,0.33306842005908127,0
406,2017,6,3.245443041949189,6.246097747353488,16,1,33.62915347595127,24.204345704623435,0.3409580863712981,0
406,2018,8,2.5664510698778753,4.282344393556679,16,1,38.71527744021667,50.980303365419935,0.633001398815422,1
406,2019,0,5.127951373008521,5.778980975913867,16,1,14.990333584420338,11.333755139776367,0.21950320591159203,0
407,2012,16,4.517637028370436,4.916027102729102,7,7,24.622053181268303,21.817820205970612,0.44719952378011757,1
407,2013,5,1.0194364183840032,4.512462955800895,7,7,34.7822922647477,35.16278940042214,0.5405622845981628,1
407,2014,0,7.115485379633331,2.8924787434995975,7,7,30.459583408967305,26.990630067275283,0.3273554960922971,0
407,2015,35,13.97206516287628,4.657876640029676,7,7,73.7670168660519,45.64010207694694,0.16976809153801248,0
407,2016,7,1.0178095305625054,7.41359953153149,7,7,46.88689259596928,19.23418029740176,0.11396477962607046,0
407,2017,35,13.368370475256876,5.6604861191881355,7,7,50.73017715684449,66.15655551697849,0.33027410056488643,1
407,2018,0,2.1612286476609075,6.678431097732758,7,7,16.94676734857181,39.863064527486394,0.571645661096788,0
407,2019,0,4.97118880429423,5.373996753528621,7,7,9.30468842366641,24.90335069045271,0.30348929959861676,0
408,2012,0,11.784398419502345,4.478334952531479,7,4,13.751810184609688,9.962598826752426,0.40070858500064477,1
408,2013,0,5.273476471388572,6.496295598801242,7,4,24.33362239562131,33.053518896428265,0.3352209634130861,1
408,2014,0,4.863146446857424,4.716047668989219,7,4,16.594864085795525,52.59874575164584,0.5060676324089723,0
408,2015,2,1.9170074763680094,7.483481810221064,7,4,25.224762448656147,42.35306106596364,0.06298617537072321,0
408,2016,3,0.5982568152954919,4.649738112749626,7,4,40.831575660177194,18.937045523651964,0.03346615795173408,0
408,2017,1,2.50389341242938,4.404148346172705,7,4,25.170220912774756,17.393282213060587,0.49031975454025106,0
408,2018,0,1.8462554373715694,5.981166302035053,7,4,87.03290182519076,18.53255191309716,0.28482780356818127,0
408,2019,0,8.811963784129887,5.597503180522947,7,4,43.220639200863005,43.26977954068797,0.6069708298186407,0
409,2012,0,9.042086275805968,4.779289787386556,44,6,40.23820966051236,15.636296455686814,0.16401149728802814,1
409,2013,1,3.3105722133751856,5.827976694672093,44,6,44.03816779256813,33.20666917829117,0.3456973249960691,0
409,2014,1,7.130929255745087,4.497179510890289,44,6,19.904516234150076,17.662376750508173,0.4289838715229643,0
409,2015,0,4.688486343580135,6.639586112429038,44,6,18.225777812187598,16.237383489341376,0.5034381002876248,1
409,2016,3,5.436661817486204,8.684675118063062,44,6,52.91525579819656,70.24497337865502,0.06901076488494141,0
409,2017,0,7.638232586085774,6.5756762174110195,44,6,30.2900286080366,19.33751410579336,0.33977282267601466,0
409,2018,2,12.424360007533934,4.948187200957124,44,6,46.70801928339488,12.189017871723317,0.8438697190252143,0
409,2019,0,3.545460788532875,3.6918358080922236,44,6,49.500192624998824,16.49525760866861,0.1101912716369475,0
410,2012,0,6.734488143432352,7.507776547953082,2,1,26.84521098519191,70.5650278825086,0.2714434866223654,0
410,2013,2,4.961419403747814,9.0,2,1,35.8948814439074,9.422699255113702,0.7029331075723064,0
410,2014,1,2.326137461329747,4.680776090203305,2,1,74.34652131744738,65.3939520937744,0.32627863825123954,0
410,2015,2,8.953193840781013,5.433613937649775,2,1,33.809808037414655,20.824607933979035,0.056013585574293305,0
410,2016,6,3.090985580673239,7.040360400962874,2,1,38.56224838299169,65.51923836177531,0.43070001938457064,0
410,2017,0,5.155737968625141,4.603257542561588,2,1,31.635239260441338,78.54457159182323,0.47503732814776967,0
410,2018,6,1.8088153693653228,4.3022463847228565,2,1,60.49966296940771,13.16119461213641,0.23042956704692585,0
410,2019,6,6.577981015957128,6.450621707900748,2,1,8.318663625820438,45.57316174334738,0.2669580102548116,0
411,2012,0,11.487574469350982,6.05023131262674,26,7,86.34736254110183,97.45734338604532,0.5058957116568212,0
411,2013,0,4.011981022468132,5.432473025509657,26,7,43.84452578209195,29.18978171239322,0.3825520952949471,0
411,2014,8,0.7138005266262241,6.61624822551891,26,7,40.43615125102005,54.23196164374163,0.056673230916547995,0
411,2015,35,11.161385802925189,6.1279764990273975,26,7,44.00659594860341,42.040303450886874,0.43040977952612275,0
411,2016,19,4.614735271215205,5.777145821643711,26,7,12.958226467518962,127.98948513778844,0.2286122316575087,0
411,2017,0,7.826479096498266,5.894912453982773,26,7,22.36974389478091,32.898170106654966,0.21682067094727028,1
411,2018,0,3.8163722605451147,4.268689306195225,26,7,33.56914827268426,69.2914536804903,0.7509284010260041,0
411,2019,6,3.543290688404724,4.67169863377,26,7,9.749904026138868,59.79349538705454,0.04621726465261053,0
412,2012,35,10.645961288011458,5.2020110090888245,15,6,79.68027528360237,14.575363689160087,0.26335871212064027,0
412,2013,0,8.994811443739223,6.135970477093475,15,6,33.21165136540999,30.451516906079064,0.1354283012060525,1
412,2014,0,1.5742463754128506,3.149238259110883,15,6,61.59937683306794,9.277419308069794,0.1875769564826716,0
412,2015,5,1.4578624481828393,7.472124801956785,15,6,45.61279688867085,36.404170430151495,0.10002038886074914,0
412,2016,0,1.207493173178837,7.222458687629052,15,6,30.409509589053783,24.962462962384034,0.6060095995407785,0
412,2017,0,7.029650659112946,3.43840888146146,15,6,24.468993671707093,18.44506973742855,0.12320227318177653,0
412,2018,14,4.984738261995021,6.489052781075037,15,6,36.71870249221917,42.53292954150003,0.26335987714180825,1
412,2019,8,4.333241234455766,5.992710026718474,15,6,29.343793187046103,48.77836465006795,0.1052032384333446,0
413,2012,2,1.1943010620556804,4.824056357857804,9,7,22.91596287915012,17.35642330384958,0.3705538372084239,0
413,2013,4,3.3740578710151254,4.745139923527805,9,7,28.715709987709765,51.980467116542954,0.47036251419732583,0
413,2014,14,7.137797570515259,6.0630176483773095,9,7,21.81535124060287,17.08744803273695,0.0034798907925220565,1
413,2015,2,4.9806261237537655,5.6634260575446,9,7,12.264463863222865,89.2493195706594,0.29433075950831106,0
413,2016,3,1.728136931735831,4.326308473496738,9,7,26.908778649393412,19.505713234807008,0.4203058738319781,0
413,2017,19,8.765465374399882,5.662373420890288,9,7,81.45236867895333,102.74620985384725,0.5463221063930332,0
413,2018,6,9.296144389973556,4.6359984127582,9,7,11.177124241574898,91.54951686687146,0.20972989781929138,0
413,2019,0,7.61738696428272,4.27341478520408,9,7,8.023414473090886,12.84463076520459,0.15951290899488005,0
414,2012,1,3.967814933178982,6.280022113952069,1,8,9.889040860825629,29.217398225243087,0.18367128183817882,0
414,2013,0,10.778053148342812,5.88228754013972,1,8,41.098136716888526,22.761574967097783,0.09150809525478625,1
414,2014,2,4.4570525434755535,4.909749033784907,1,8,42.72773044322739,11.421613537896286,0.13474646689955241,0
414,2015,2,3.3221146582927963,4.377037308252199,1,8,15.493876288170084,29.183704949848497,0.37284447283776484,0
414,2016,17,9.881826676902385,6.0606697998864485,1,8,26.119111844149025,43.192135261516896,0.04626130569311556,1
414,2017,4,3.552940950955497,6.351487219812744,1,8,46.36063250243293,111.38888304962889,0.34140322283113456,0
414,2018,0,20.33274590597551,3.4565908581823797,1,8,38.91797202863479,43.76614976909817,0.02951813562544523,0
414,2019,1,1.6314154406838457,4.765521061604395,1,8,61.64244272387735,7.19700688875438,0.3227472333928265,0
415,2012,14,3.1162024893847624,5.932308143683721,11,4,40.44023529347505,31.361271248207387,0.2148466560888632,1
415,2013,0,7.318449339439118,3.8714939421926458,11,4,41.14883661024138,35.18927262453025,0.4968152219587264,0
415,2014,15,3.8299170970654135,5.4664515236587174,11,4,68.31515128269872,11.8057386992116,0.12485218158098565,0
415,2015,0,1.7003181718823677,6.0565917200557235,11,4,36.8201756614418,41.89105068636363,0.2123334958030587,1
415,2016,4,1.004184444018399,4.265857594542096,11,4,12.133700308017499,41.19437259422774,0.1052650267407839,0
415,2017,35,6.207801466425465,7.311506449838536,11,4,78.61856573590461,22.15401563477779,0.49859459062589245,1
415,2018,13,4.320809530163324,5.095421037314279,11,4,71.66088875590845,28.06350678828374,0.5178899088675225,0
415,2019,24,6.207132111315338,5.594821494063911,11,4,25.11360858377212,25.292290070122643,0.4469352518511119,0
416,2012,0,6.242516013685188,5.805500997794648,3,1,27.251911289505276,45.94207330039819,0.14513694320668397,0
416,2013,0,9.985252215184152,4.867066221873195,3,1,4.457234937463103,17.4401822495527,0.29517109133550723,0
416,2014,7,7.839199662815482,6.822764227351347,3,1,34.70031106641054,56.52759010229421,0.7538558141421667,0
416,2015,0,3.768364729944069,4.75932495021002,3,1,31.028788152201958,37.896277259122854,0.7159761422125678,0
416,2016,0,0.4746073256439306,4.739557019594976,3,1,48.14285707934346,5.6059863098617,0.28081373755783834,0
416,2017,0,2.2623451195754223,4.360627138672872,3,1,37.55826008884072,11.565213689140451,0.38040582546652996,0
416,2018,0,3.7329155533920346,6.3052515826226,3,1,30.986699484616643,7.3447687241015505,0.11712264213294962,1
416,2019,3,6.663682435927222,5.625948650681478,3,1,37.35639380194999,22.43445037888895,0.2746071925929693,0
417,2012,0,1.821179591201874,5.993509213360414,3,4,50.16900675054108,51.638833442123236,0.12649073261153304,0
417,2013,3,3.9961596677797826,5.610718492564617,3,4,17.207270540472784,111.1042289742287,0.6283933914666746,0
417,2014,4,5.057390403289609,5.5328474733969,3,4,5.287697490396573,25.508377456658746,0.5103899754512954,0
417,2015,0,4.155934649316916,4.317861561395322,3,4,18.011119623500633,18.3165645099044,0.3347476595005131,1
417,2016,0,10.463249466325905,5.4061202182179455,3,4,51.08038522726629,17.986836733936435,0.10310051165692297,0
417,2017,4,4.851810377630434,6.094755542891096,3,4,17.554476634131678,106.41988947506499,0.37266545677513996,0
