country,quarter,gdp_growth,inflation,interest_rate,unemployment,exchange_rate
GRC,2018-Q3,0.9612599631090338,-0.6337262531794096,2.0694766814565853,9.712081166480202,93.02901271781192
GRC,2018-Q4,2.590844893346185,-0.07999727823522662,1.23975433624958,5.944744931940717,87.82134227255139
GRC,2019-Q1,1.5056979769177323,2.611973610638171,1.849880423096321,7.060996785384478,90.41364468296516
GRC,2019-Q2,0.8073629905649655,4.387601828089611,5.105768175977975,7.198731876750514,88.36502425726307
GRC,2019-Q3,1.4145820680681782,2.400787579336623,3.9154190617649958,8.497976232241252,90.796551049159
GRC,2019-Q4,1.191493296134381,0.23370044930584188,2.876865029610817,7.491482650669369,88.90264129183184
BRA,2010-Q1,2.1752134529981086,5.525103806063756,6.459637359635826,9.564910117582544,89.0804621886779
BRA,2010-Q2,3.4792393433248963,7.031508690665272,6.341665256502717,9.309522834034102,91.4401571506693
BRA,2010-Q3,0.5235529291014718,5.046526224166657,7.940454162916275,11.289155662324111,91.45757237139367
BRA,2010-Q4,-0.6989780837246051,4.195117767484167,6.466408436284278,11.584850070478849,89.78154784130598
BRA,2011-Q1,-0.7736903464650913,0.9717711824188413,7.303552942585103,11.003974917261653,90.34573076336835
BRA,2011-Q2,0.15953789416504746,0.8390829158227411,4.373404850879355,9.383580048301942,89.1927218472238
BRA,2011-Q3,1.2554530911692563,1.1395439325920211,5.9702675287588365,11.539317484205503,90.9849889164671
BRA,2011-Q4,0.9454274310516139,4.358996418725085,4.735554523264509,10.440885342298008,90.82061776700205
BRA,2012-Q1,2.1373444850178394,4.954262185052418,4.54379415809316,9.273903173887565,91.37722145233599
BRA,2012-Q2,2.7892735880974366,4.168159695650571,3.1701807946364404,8.775698088165345,91.60480785353536
BRA,2012-Q3,4.740234912984947,3.0221792363565703,3.5234957703650887,7.739875095119579,92.72765103507868
BRA,2012-Q4,3.2395405355564826,2.6201263963063983,4.418837609305736,7.714852633402833,89.19982541569208
BRA,2013-Q1,1.592133512351715,5.542769724938529,4.888115986046413,9.255726622375123,89.31680757219073
BRA,2013-Q2,2.1438341922831143,5.1292913897803905,5.646640850199488,9.578360657250522,91.0774915495475
BRA,2013-Q3,1.9026163319471046,3.4007899408504003,4.911475385926547,6.7747166413686095,93.60350773416326
BRA,2013-Q4,2.979257491181219,2.8568615205030854,4.62723738207893,7.535414466254293,94.06648199276096
BRA,2014-Q1,0.5463612602614576,3.399670173355526,4.3859338835655,10.330316184768993,91.8440557711363
BRA,2014-Q2,-0.7245040419954452,2.8475543029500217,3.401054666977996,10.838932870669408,93.20030751501076
BRA,2014-Q3,-1.278262313383068,1.7469639159259631,2.9924323344545494,10.810949559456297,92.51123664429795
BRA,2014-Q4,0.32463991587002916,3.041825445658607,2.4479547227447096,11.146857345702083,92.31131411868641
BRA,2015-Q1,0.2527346203418599,4.166964753929951,3.047727008166563,12.24280336402618,90.66790591931867
BRA,2015-Q2,1.7228475127473601,3.9208793711975733,3.529078320597038,10.98296809269044,91.08257524104002
BRA,2015-Q3,0.29043075520069617,5.628433168464312,1.8655967025289315,9.682566467676963,90.19309670095058
BRA,2015-Q4,2.137122390671709,6.8501916301318895,1.420270628268916,9.153977961795375,86.44433161251291
BRA,2016-Q1,2.4184319621519177,5.9241421700524945,4.8805094740705535,9.616112932372657,89.74504688274739
BRA,2016-Q2,2.933999671477577,4.723749705222323,3.5461914283854954,9.295467377146133,87.47234548373288
BRA,2016-Q3,4.193449694503714,4.634339045777159,5.694716311731923,8.199516473474018,89.1328798989529
BRA,2016-Q4,3.036588838613353,4.592254190330928,5.051692179416629,8.969261847944386,88.2124873933742
BRA,2017-Q1,1.054123929660102,5.873841593939467,6.143012353093894,9.891408973194025,91.84821426697876
BRA,2017-Q2,1.1329548822945081,6.609744824537198,6.3972498058038525,8.759897648514594,93.76390950857434
BRA,2017-Q3,2.5334969989555085,5.387877813200452,7.289030508216022,8.758882756235097,93.20332998565178
BRA,2017-Q4,-1.1372042413093448,3.081024258902171,7.652003126207436,9.97115113068358,92.12904097638338
BRA,2018-Q1,-1.3019773916284518,5.513445413699335,7.972950901984066,11.123296353229483,90.70246881046602
BRA,2018-Q2,1.0120298738867965,7.254621559868264,8.375201742917303,13.75816693230504,89.44030124977279
BRA,2018-Q3,-0.2821035828895262,3.899373904471786,8.17196517593597,11.894323705625784,89.92019051611683
BRA,2018-Q4,1.5438632260697216,5.718875082249033,5.5795606884293205,10.06086112708898,91.54860082838253
BRA,2019-Q1,0.8019389857013092,3.6930432229871046,6.922458306859593,8.658233734686855,90.20781070428795
BRA,2019-Q2,1.5526720258993651,3.15481845318342,7.00383566381075,8.826097656727056,92.54783888790297
BRA,2019-Q3,1.108762403363623,4.419607454816086,7.00850779284487,8.876517947455293,88.09739238289445
BRA,2019-Q4,1.5745006938277926,4.284080146250806,7.098859004857207,9.292318639949011,88.76143453647008
MEX,2010-Q1,2.178360283176068,0.9369283309747214,8.243364667742965,6.903443695589203,96.78577804306657
MEX,2010-Q2,2.750268453064757,1.3312895115039036,7.123827721272715,4.993147615172322,98.6735983784624
MEX,2010-Q3,3.1499004462125972,1.8974828479665398,5.608568690537328,5.228042861413258,97.44664180977203
MEX,2010-Q4,1.3735006105096086,-0.8907903358608547,4.778315710792067,7.027560205794811,96.12808889168193
MEX,2011-Q1,1.4868863990084713,-1.17208784356799,3.8495577580656772,6.619718011967566,99.79255742028955
MEX,2011-Q2,3.893918411255245,1.4164297034528701,5.056034983087623,5.034106380997994,95.90620061099649
MEX,2011-Q3,2.025758417009526,2.9131827344009533,4.2497449467913295,4.333956127316344,95.61645492330949
MEX,2011-Q4,2.832969814930298,2.364772950946773,5.1519655580034165,4.775303807013253,97.08717698446466
MEX,2012-Q1,2.417924833505607,1.6021756703635288,5.860146599729587,5.062716631204789,95.86443201750163
MEX,2012-Q2,3.7064717470112716,0.4692026954949573,5.108172788942867,6.266982710303353,99.67100490346579
MEX,2012-Q3,4.2718758747575265,1.7608938729994519,5.530494467733699,4.3273039458359595,98.07584505563827
MEX,2012-Q4,3.7289729003896572,2.0784365983148967,5.55174418540057,5.802918058385973,96.96094975820239
MEX,2013-Q1,3.7379865495405915,0.21005066127790384,5.1449097930719825,7.4887809401495105,97.49276862517624
MEX,2013-Q2,3.6668001026712074,3.4204328152759427,3.5066375125332536,4.847127048636023,99.6509580194323
MEX,2013-Q3,3.8734617880169098,2.1016341943256385,3.213280028893039,6.078483557486961,98.75913860768007
MEX,2013-Q4,2.756763771804344,1.529614849152073,3.525301285201669,6.492059962949972,95.75037153771272
MEX,2014-Q1,5.091800193726376,2.9390828568049017,3.7329916529731073,5.377033707848058,95.91343064437612
MEX,2014-Q2,3.367844805627871,1.6371414140892542,4.034969500809826,7.73682793587189,97.7794892199002
MEX,2014-Q3,5.034885983775266,2.307859861426584,3.2953733787743658,5.855902768832449,98.55443216092468
MEX,2014-Q4,2.8893825513903484,2.6571808541808846,6.576224538263606,7.746332159768259,99.6772494526654
MEX,2015-Q1,3.547755961195711,3.387548756836727,5.4118537794637795,7.484408935037849,99.31230040518057
MEX,2015-Q2,3.876334604068711,4.31214846793838,5.23054127894979,6.186233700581793,98.10107238455983
MEX,2015-Q3,2.5212406924763386,3.133659229781052,3.832914607865222,7.686816186626306,97.55245846852691
MEX,2015-Q4,2.8909848221143086,1.1497318257650857,4.360939095800215,7.767983202494649,97.89087143920995
MEX,2016-Q1,2.5391018778111056,0.0831843972308346,5.0651803588147315,5.965624750554507,97.19194861508618
MEX,2016-Q2,3.2461623996445974,1.1185953408044436,5.655212693592562,4.5571495121526535,93.80083553245962
MEX,2016-Q3,2.5054200810922547,3.490297397947816,7.559556348067337,8.556351511892682,95.28307169547624
MEX,2016-Q4,0.5582900454411353,-1.0882114997863117,6.115823041953503,7.184916038867707,98.22837501153126
MEX,2017-Q1,3.285985490930449,0.4892875085539647,4.413900420319829,5.546476605324659,97.7380665191194
MEX,2017-Q2,3.999582939411617,1.505688753890711,3.3355598416967567,6.469066860748622,97.84082643425585
MEX,2017-Q3,2.6334146991783642,0.24819088192914474,4.623305416294331,6.038475168717145,99.52761428367968
MEX,2017-Q4,3.9410140747273354,0.24483698595555203,4.43025105199854,5.933463186147574,96.784018307159
MEX,2018-Q1,2.56207703579508,1.6024041050810294,5.262060057588384,7.097219558467549,99.1683386306266
MEX,2018-Q2,2.4704768352880238,3.508240318016835,4.240019822347157,5.3519954518629,94.93624246844962
MEX,2018-Q3,2.63467591039707,1.6501680374921934,5.467901237645753,6.58724280120022,94.00085348734945
MEX,2018-Q4,2.667301196668851,1.018961772072868,3.23966841223492,4.911840221561722,94.14047587361394
MEX,2019-Q1,5.17491686537116,1.7279457047460376,4.674516470903423,3.307380357445798,97.0120571211355
MEX,2019-Q2,5.772131327729426,-0.629710380809215,3.895475250609479,4.478657496610354,97.74963168341385
MEX,2019-Q3,3.9895830389444957,0.13374036523912303,3.285955938379513,5.112609896335204,98.93056962256378
MEX,2019-Q4,3.1964832760681277,1.933486374827803,2.8954750972425227,4.586766843992285,98.74573853407593
IND,2010-Q1,2.7422319028777977,4.109111061404197,2.667954480170649,5.824170833536717,109.69757950558994
IND,2010-Q2,2.211996502605729,3.4645416475813877,4.6214362025112585,7.616345191706811,107.87065443206751
IND,2010-Q3,2.850668605737348,3.8901920477107206,4.022409905953614,6.6688856044298035,110.26158322203902
IND,2010-Q4,2.8347790711178233,3.849966015596073,4.568241573495971,6.683382249726922,109.54419011301052
IND,2011-Q1,2.792999064793745,3.801377146672621,3.7393995925613095,5.430938065459912,107.90162673052534
IND,2011-Q2,1.289421572872835,1.7844957477460879,2.170545112406323,6.042088692048002,108.4412349789564
IND,2011-Q3,1.807436189275786,-0.5087088168780589,3.4346173833506173,8.041135612519042,109.12374488970667
IND,2011-Q4,4.242287868835049,0.5624328196666533,4.060145069073128,4.897120927014137,109.07599055542968
IND,2012-Q1,1.1632254718272617,1.9025256519628335,3.007997180527084,5.877589275710863,109.95514753176502
IND,2012-Q2,2.0678581162376917,1.88204984666175,1.8247488013208848,7.411720692049909,108.16500842120274
IND,2012-Q3,3.3661644869516967,4.508417940684898,0.0,7.742696440890779,111.57980429743616
IND,2012-Q4,3.466889993474185,4.989684333320662,1.9448538271131621,6.1243248692170384,109.77717987761099
IND,2013-Q1,1.5276557726768045,4.445748092860777,2.5370307453157923,7.179813431981238,110.74369384605468
IND,2013-Q2,1.3578955567881155,3.222095136032136,4.485946371920949,6.964501740957405,109.76193445343802
IND,2013-Q3,1.6433986814189545,2.3250906318703177,5.088843984076942,6.174126968025312,107.41687854684857
IND,2013-Q4,1.1190349819961232,0.201473909290518,2.855509035945973,5.243722214192094,109.11063601101485
IND,2014-Q1,0.9552710384347762,2.83039024719395,3.5176854818597754,7.901996549222846,108.40962227459558
IND,2014-Q2,1.6294116803940948,0.9857404814748032,2.492029443533743,5.737174133508696,109.51108826869617
IND,2014-Q3,5.146121803434211,3.4374610493621605,0.0,4.689154235576338,109.02176187648327
IND,2014-Q4,3.8951947513649396,2.7901941888688695,0.7985626193998632,3.326193982803633,106.8018368865689
IND,2015-Q1,4.395865727474287,2.198595321473273,1.5916487785850297,2.640776699757158,110.16094612720097
IND,2015-Q2,2.5804946797606005,2.6852696011040904,1.7030505944008245,4.010325384219887,109.19197719696344
IND,2015-Q3,3.511071456657729,4.559998332285005,2.5891704192074236,4.954370380465356,108.44262277784277
IND,2015-Q4,5.765574264112324,5.957489569736354,1.6378143806915242,4.538122865522493,107.88990653639277
IND,2016-Q1,3.954064339416018,3.5845682602885347,1.7825657933223367,7.201794356097048,109.10939528010444
IND,2016-Q2,0.6177852507397894,5.057544859279417,3.058894445673105,6.757658126465378,109.6937406487094
IND,2016-Q3,0.7905196419904652,3.4324320909533834,4.497199490751854,6.952284472415748,106.04345567134528
IND,2016-Q4,1.3589030412931886,3.3905408118421407,4.7043868975376295,7.05436983714571,106.87253185740978
IND,2017-Q1,2.848653542337362,3.8326989561299607,2.88440740866215,7.92675191745364,108.22311438270825
IND,2017-Q2,2.4959508505573846,4.0666988979208485,1.5209699971864727,5.98621197969876,108.23370991209558
IND,2017-Q3,2.488471418073436,5.582610938273632,2.1272581791237557,7.573167124110641,108.26679168285581
IND,2017-Q4,3.903063411006486,5.442746321603877,2.471854010666006,6.113309029185595,106.74858746739268
IND,2018-Q1,3.8194170175042714,4.898874400138474,2.084687513383007,7.095793433994523,105.72693829675796
IND,2018-Q2,2.8402072935760616,5.841099430476989,2.7348859243653636,6.339722285083308,107.45730160695608
IND,2018-Q3,3.0526216738958447,2.933205718646633,2.4647990234832906,8.146803659260074,106.97136884202698
IND,2018-Q4,2.5177166198501073,2.7408036486312253,2.0295280960607114,5.970307209772979,108.40427848563408
IND,2019-Q1,2.8763881141279626,4.294002989279078,0.755440495074895,5.634142324056153,107.88622465786979
IND,2019-Q2,3.464251869618786,3.070579875713645,2.330041016291899,7.3311364684933,106.49065540338036
IND,2019-Q3,2.4174891332702746,2.7514219269351745,4.78307760420651,6.011289216362078,110.08043726986062
IND,2019-Q4,0.6783367909932101,1.6627297963109513,2.6545257581612995,5.4846548821698935,108.79281506062203
CHN,2010-Q1,0.5762873094898555,0.16065617394608012,6.254042175098118,10.476538927230926,110.51473757360094
CHN,2010-Q2,0.034706003916832096,0.4320721107714083,3.932194411813768,7.174583333211244,108.06144875810992
CHN,2010-Q3,-0.9654217102246179,1.1961519122535937,3.6666478425130857,9.110430071067391,107.0997893598669
CHN,2010-Q4,-3.402047591689265,2.7113107608880247,2.8844293523214244,10.56675818666492,105.83448780264408
CHN,2011-Q1,0.8282606862997081,2.2991069219001807,3.002987516484304,9.867343277440494,110.10667618813933
CHN,2011-Q2,1.0549599862123868,1.950196258911008,2.609009983213041,7.025734382589957,108.97567785438149
CHN,2011-Q3,2.095162131516497,3.5576070409017078,1.177245235062824,6.918794791842404,107.95521201878503
CHN,2011-Q4,2.328332725230473,2.730745976824604,2.867590009068161,8.775858446112235,106.93708970476823
CHN,2012-Q1,3.500788092213388,3.377035449219005,3.515906674815974,10.423302933877405,110.60029933951516
CHN,2012-Q2,3.8529706066005165,-0.8031252745754753,6.0938998317719975,9.6658556842411,112.92651519186104
CHN,2012-Q3,4.129724259565662,3.3332304100170504,6.382837837758923,10.314271763272929,114.3676712811864
CHN,2012-Q4,2.7729411280525875,0.8355074870801049,6.106547888462375,9.365889149471439,112.00477075557693
CHN,2013-Q1,0.7142198372381523,-0.714706180655085,4.9212107246308285,10.607400560774018,113.36884649146117
CHN,2013-Q2,2.457249295372395,2.1809350225417803,4.776901594755311,7.319199577606158,110.36718809847616
CHN,2013-Q3,1.4532427650419937,1.427059371430022,5.082227740033027,9.24636660336049,111.29013504533104
CHN,2013-Q4,1.301220745916008,-0.7753347674106494,4.5353545253011545,9.23877631275811,112.19675838480825
CHN,2014-Q1,0.8295546197506506,1.2174064436500251,4.683791073317784,9.73388707376726,112.11626855106971
CHN,2014-Q2,0.3793586543512857,0.5949361027608182,4.733642186067719,8.995336085733175,111.39807088139433
CHN,2014-Q3,0.1801562986541806,1.3909294052566088,4.565737924634683,10.13411712385815,109.62051755100767
CHN,2014-Q4,0.5076998494236153,1.6403380678194661,4.950402101467845,10.056384399075464,112.18265376103142
CHN,2015-Q1,-0.19720623769454737,1.4939382102981387,3.2235008291039797,10.61315947712664,108.89844065119216
CHN,2015-Q2,0.6976322081040292,1.0977260781594076,4.256858587878833,9.57183843086247,108.06877504721515
CHN,2015-Q3,2.9221702200035318,2.1977491290972178,3.8287483715334,8.62300727595256,111.26323620641077
CHN,2015-Q4,1.8993003761749454,1.3223515364855154,3.646434508148979,8.015944590497261,109.07162189719013
CHN,2016-Q1,0.5157293110044561,0.05025954008025035,3.2035006768190533,9.95669170082222,108.59457656741701
CHN,2016-Q2,1.1962060188085781,2.6238511457075404,5.1111007586969075,9.559502403384467,107.8030675300197
CHN,2016-Q3,0.17530860623089306,3.0170348040084036,4.963301139259891,9.312477750068075,107.32602467816085
CHN,2016-Q4,0.10190844140515731,2.7648918378366614,3.913432502635372,11.263016330404621,107.62951478553396
CHN,2017-Q1,0.9069772444466738,0.5779236579652485,4.55048356922039,9.814378167345438,108.30060139350924
CHN,2017-Q2,3.0992337216326784,1.8877879963230317,3.712696315999005,8.048302547412554,109.66231086718152
CHN,2017-Q3,3.861062894005639,2.756022464851511,5.180061715240887,8.918747195444144,111.6222322392143
CHN,2017-Q4,0.25209010468851956,3.189198214372235,6.43942388309949,7.668675722002196,108.89070733533715
CHN,2018-Q1,0.08495006175748165,1.4576789483993418,5.829774454765545,9.752011974242308,110.74302920959295
CHN,2018-Q2,2.1366321738060225,0.8410637712308686,4.7419066430393,11.003110349760288,111.1772224889526
CHN,2018-Q3,1.7943461145145854,2.189616674506023,4.806522581771836,10.456144869036558,109.70178995373482
CHN,2018-Q4,2.0498059270960325,0.20470950970150192,4.328109429332184,8.504778977898484,108.89690732407128
CHN,2019-Q1,0.7929910423021482,0.36063246909154245,2.7091141926844697,9.975601602488299,109.00538450543401
CHN,2019-Q2,-0.49428691831410165,-0.34268675812247684,3.709836471029767,9.618033761066819,107.80722315738686
CHN,2019-Q3,0.7198954888503035,1.0760154929066101,2.184102318860668,10.520619050738581,107.29908694318189
CHN,2019-Q4,1.3399346285597027,1.3802701114358162,2.5472577251153217,8.43674426030492,107.56358299529064
KOR,2010-Q1,5.350274751987276,2.082653854957075,5.895725720885251,4.684982546859402,101.14854334840021
KOR,2010-Q2,0.2999970698651566,0.7762987154204863,6.769160100857629,6.155522816393425,99.92964293100175
KOR,2010-Q3,1.0172571237340151,2.0508393905552773,7.145268475277671,8.676468727521495,97.55282364834797
KOR,2010-Q4,1.756403157807208,1.1693337508628536,6.524833234564316,6.902045899265565,98.54356583193797
KOR,2011-Q1,3.51768835441585,-1.0962669089339896,8.270037225886846,7.458867847441442,99.42714929347133
KOR,2011-Q2,4.060303535632045,-1.4739841014044655,6.2069527359676115,6.039712076838727,102.2016973823103
KOR,2011-Q3,3.4820738490324237,0.6090676879234852,5.240694368120464,6.944398315430567,103.81311861387942
KOR,2011-Q4,4.707309047301044,1.0785594890758017,6.3544779245588545,6.944898996951296,102.68400669284446
KOR,2012-Q1,5.219258179928289,3.1365072480160556,6.1953109675530085,6.677423787524409,100.93621404898539
KOR,2012-Q2,3.1015236271634676,2.008089411493869,6.541218078937509,4.207235847270569,101.87169161189497
KOR,2012-Q3,0.09789660506640052,4.922428780162144,8.300480104916609,6.97300541945132,101.04773431654513
KOR,2012-Q4,2.1246930123838914,2.258101698797316,8.442175361142883,6.972484647870466,100.72693778971173
KOR,2013-Q1,2.6106918116039037,0.28903573705331587,7.776829043741627,7.096517914248839,100.94989416151549
KOR,2013-Q2,2.4877754479014267,2.391601329219041,6.760340696382278,7.396387834816906,102.82429940657099
KOR,2013-Q3,2.708350826767403,2.1347529262668163,6.787234632425333,8.753746214579007,101.20150500554661
KOR,2013-Q4,4.554380988256763,1.9858762007192288,5.890111784762864,7.6529007061136545,100.40964959907325
KOR,2014-Q1,4.6247499548957824,-1.53324266614307,6.1204211422883334,5.588379702381556,98.62243290029993
KOR,2014-Q2,3.3579759442817183,-0.6699654292383717,5.5543953097488075,4.263018252103711,99.9201960846144
KOR,2014-Q3,5.118094799284798,0.9789588036116806,6.49148068552904,6.717805501566796,102.05165605100416
KOR,2014-Q4,6.2152442171265365,1.0891963632903494,5.596140428248774,6.100856678316978,102.28354762792866
KOR,2015-Q1,5.706424692243669,4.284452357112821,6.094257028642683,6.013947222551378,99.66629534082318
KOR,2015-Q2,7.208625462293771,3.157859497415365,6.635740058258697,4.251560584557349,99.01075774821817
KOR,2015-Q3,4.328566283131395,2.0797648032408906,5.4279976292989645,3.8870392491945496,102.75050473174295
KOR,2015-Q4,5.245958558697324,3.41407576258014,7.53432877709387,7.657637444030497,98.63645626364658
KOR,2016-Q1,2.547772241983589,1.4292241271798858,6.835059045094189,6.186011621096507,99.02168931563301
KOR,2016-Q2,3.50673345508885,1.6382659303622369,6.0751279908614295,3.6084231420647006,97.98385277228223
KOR,2016-Q3,2.6939716946009358,1.2102138317625724,4.970041973437907,5.023658565969216,97.37439675684308
KOR,2016-Q4,3.159558722772905,-0.08509775080560633,4.499719826844767,4.177124807605303,98.43389339713896
KOR,2017-Q1,2.4065822180046466,1.769582630513288,5.253607910747566,6.041750719621277,97.9315416231014
KOR,2017-Q2,3.5013192821750936,2.521180804179719,5.833002490319017,8.407286375392392,99.93675098050917
KOR,2017-Q3,4.52263675128296,2.467450555140282,6.9391597993519785,5.532157743209899,99.23282666904139
KOR,2017-Q4,4.221239223867425,2.7433576405175004,7.488419559337784,7.35021844003794,97.71841499737735
KOR,2018-Q1,2.496399502883291,2.4328095498448397,6.588283630880962,11.388957716954293,100.32436096168321
KOR,2018-Q2,3.022660059886687,1.310918515922487,6.295889549991261,8.242700819151917,100.44574787651707
KOR,2018-Q3,2.6256073884561077,1.0323506958353201,7.722740384123648,9.48437109019152,100.88306392729936
KOR,2018-Q4,1.1659291618632692,1.695882193204616,8.745370137301204,10.210700906322671,101.98663158665872
KOR,2019-Q1,3.7598359416753375,1.7804406369311798,8.702108234543502,6.8833122035743175,101.72996272013646
KOR,2019-Q2,4.577331718429417,1.2439340012944657,7.038366983407722,6.235439451773596,100.88859530025286
KOR,2019-Q3,4.584209912483093,1.1053491830444462,8.848170680811382,4.330972558964175,102.55803475612004
KOR,2019-Q4,2.6386293694728877,-1.0557127205899308,8.055088437009502,5.415244919209592,99.81948524269983
ZAF,2010-Q1,1.3676749783138824,2.490481425318124,8.341591079295625,10.130454275479801,104.51134275773458
ZAF,2010-Q2,0.4362499646120781,2.7637172181750835,6.711681095812684,8.4147733196734,103.7212604551451
ZAF,2010-Q3,0.8761960441892291,2.8629074482936003,8.101424461420073,4.527998546923428,102.78797103728044
ZAF,2010-Q4,1.1935529891052858,4.603851153663112,7.131925357806718,7.139733569284162,103.49891921133923
ZAF,2011-Q1,2.462126358131123,3.746616094206329,7.368521546933003,9.304803921456385,98.90568623497182
ZAF,2011-Q2,0.38146135828051897,5.435973610207933,8.143438866921631,9.277654055038946,99.43300735892389
ZAF,2011-Q3,-0.7179599470404037,3.262524260637277,9.419103572423479,8.351972589862203,100.38275263528872
ZAF,2011-Q4,-1.3157736876214652,4.078239144443201,7.501386637387251,8.95177351601549,98.17954555225732
ZAF,2012-Q1,-2.5387211419941176,3.0369103143580323,5.614954785428881,12.501029078320347,96.61091359720287
ZAF,2012-Q2,-1.7679770961122339,2.6103636814595608,5.185852528584144,9.23195614807794,97.12595947324971
ZAF,2012-Q3,-1.8029632336615573,1.9812868791498546,7.138989464724412,9.999399845940783,100.74631581857295
ZAF,2012-Q4,-0.21996597594883904,3.8011356594736982,3.143136341126308,8.569486329986534,102.7506052850172
ZAF,2013-Q1,-0.3434887543674155,5.481176482580465,5.918069667792734,8.54155462504281,100.48949505152592
ZAF,2013-Q2,-1.1010237402804361,3.1379272221106573,4.572398908278972,9.290890837865255,98.37972745583798
ZAF,2013-Q3,0.8502901148998369,3.968288968156318,3.191470453927338,10.706177992346198,100.43113499420637
ZAF,2013-Q4,1.8238088550981741,2.6513513207097805,4.8222458741414185,10.09664537625878,100.15101234994889
ZAF,2014-Q1,3.73890496899675,3.448547954628419,6.197452251415138,8.11829495498472,101.26048713394314
ZAF,2014-Q2,-0.1686324384523996,3.667319189257733,5.1250372689012735,6.976939093392355,103.62346761582486
ZAF,2014-Q3,0.44572589723730166,1.8961099033225928,5.157050405955233,6.297480717500894,104.08527629033634
ZAF,2014-Q4,-0.28336532663171476,3.0188342109856343,6.4614803453665495,7.361789084188176,103.0097311771826
ZAF,2015-Q1,-1.2073521271111776,5.893552114315847,7.115104192942562,8.472232185530258,100.63530236496959
ZAF,2015-Q2,-0.5697874120535716,3.7838136842365313,9.180286394917172,7.288807162917587,100.94712700890257
ZAF,2015-Q3,-0.4560444008223771,3.2509228007733966,7.765846429069084,8.143884370265425,102.48067083230409
ZAF,2015-Q4,0.5281983792088375,3.7280213042093333,3.8697007521394493,8.482206238408175,99.0805546348303
ZAF,2016-Q1,1.536773827189453,5.446057779178912,3.875616479117313,7.795031330025991,98.82801811683652
ZAF,2016-Q2,2.7831072767447065,4.718531810742357,6.829208180148284,7.965605960207402,99.99830675699165
ZAF,2016-Q3,1.595808445833302,5.289388662037239,4.688305421923826,7.461614857738309,100.29199504365687
ZAF,2016-Q4,2.335198454721537,4.217958340247813,4.569175832483747,7.377469491366389,98.63953579843532
ZAF,2017-Q1,-0.6877711529564747,4.464764646452396,5.719019305444131,8.981313780384626,101.69806692528361
ZAF,2017-Q2,-0.5056074081834251,1.6230980831323647,5.743625322029505,8.381180619497679,99.6848783860239
ZAF,2017-Q3,-0.009689902477135165,1.4376343439161254,3.2712172433285636,7.81401515920482,98.40103373092961
ZAF,2017-Q4,0.8171759868141923,1.256164336056611,4.998672699280338,10.369174981475432,100.55270625377376
ZAF,2018-Q1,-1.2541985617036033,3.74687576246769,6.337262319598878,9.58268546216632,102.53951298892042
ZAF,2018-Q2,-0.985973669841113,0.5050482549791275,5.160680250759696,11.528890285621232,99.33103966103762
ZAF,2018-Q3,-0.10972329780379388,1.6672125640885354,4.199887186809797,9.062353596290459,100.1169185679241
ZAF,2018-Q4,-0.43829221325935797,0.1291953853410286,4.471548084012165,10.39099398827414,101.66329681072591
ZAF,2019-Q1,-0.7679495770582372,-0.43778482791472295,3.742696613942501,11.43657801499129,102.09737710812537
ZAF,2019-Q2,0.9536539358638467,2.313551302889866,4.151583120949852,9.525438497243002,102.17226614786635
ZAF,2019-Q3,-0.01144364467461656,0.5248551238783412,5.0257665031531324,10.448659313619174,99.54138516137552
ZAF,2019-Q4,1.4566752289563336,4.052588006314107,4.739278358988233,7.681698431884768,100.23608918026734
TUR,2010-Q1,4.330869688266653,4.336757200838466,5.50720480949389,4.375741014909238,82.21138852748129
TUR,2010-Q2,3.4819534840648756,2.0550759827358505,5.597398108000753,2.4860987240091306,85.1391706618206
TUR,2010-Q3,2.840657051519743,4.339253261379926,4.77779808302043,3.881490080906746,85.68040679784552
TUR,2010-Q4,0.22581821754504894,1.9253551572724532,4.993063470114707,5.597844365875767,86.43941488487565
TUR,2011-Q1,-0.22940517831793894,1.6976571544370218,6.973493289033688,5.49455761354332,85.4864646532239
TUR,2011-Q2,0.9414084513656589,2.9502421764787865,5.431920488696908,5.3333191283095,85.30852244827972
TUR,2011-Q3,1.8627997716764368,2.9405122802573036,5.90311586564535,3.3386279592515917,84.1633148577976
TUR,2011-Q4,2.617387790934078,2.8055238163887117,5.904500473436539,2.9039530263790723,86.44321905102899
TUR,2012-Q1,1.1082628140703483,2.4258512519208355,6.421951745653171,5.197994557134681,85.31193411555596
TUR,2012-Q2,3.6402295734953585,3.1904240937641752,4.856968734060147,3.9370804742522307,85.07840445272248
TUR,2012-Q3,2.849377850156136,3.0275491720211707,5.157673599862741,2.0686357051912667,86.84438639701109
TUR,2012-Q4,0.8317725318807374,1.1713476992440657,5.489991480200634,5.577602464347551,85.75123738747114
TUR,2013-Q1,2.1621271249116405,3.301555064249542,5.996079372736681,3.875251732570795,84.0203929194205
TUR,2013-Q2,-1.238409643850911,2.0491636275353553,6.826474506596898,3.311386109828307,86.02003451040109
TUR,2013-Q3,-0.9436496726933941,1.9318194467592082,6.753418235696698,4.005587382817901,86.15321553865516
TUR,2013-Q4,-0.5621470398999742,2.7423341037006574,6.123593475993761,4.885539541581366,88.51673855204513
TUR,2014-Q1,1.0280735522199294,1.5456188852470425,5.55892301809172,4.3315523910106615,87.17658970130124
TUR,2014-Q2,4.108262092028405,2.9292161050843766,2.969923687608472,2.256529550310072,83.3711966129317
