country,time,stock_return,bond_return,fx_return,commodity_return
ARG,60,-0.7791927764224822,-0.01737517271941974,-1.7287121112496298,0.12485062959337834
ARG,61,1.5303080929559139,0.7683007788942515,3.026204878783598,-2.897563790003502
ARG,62,1.816036840453129,-0.9762197180720341,0.8096483534607029,1.197654594265316
ARG,63,-2.1294293943000753,-1.0539384408761892,0.6109151726912346,0.5054528759845303
ARG,64,-0.222083390273215,1.2007169182035144,1.2571547223747606,-0.9325098200925157
ARG,65,-1.9286426806032164,-1.4138619732150541,-0.385914925080016,-3.2813722468958346
ARG,66,0.7551461779783859,1.8983046655026201,-0.7317193815352375,-1.2518912495190972
ARG,67,6.718774010030879,1.7906205888055213,-0.8694135035693149,0.5985108842688889
ARG,68,2.307637199398941,0.06832395018221052,3.829253422637521,0.6170848333730408
ARG,69,1.59219341818455,0.9430032358321663,2.370435167102756,2.7427440040130864
ARG,70,2.423198772104978,-2.370679832184712,-0.9857712904378962,2.6191017699172026
ARG,71,1.64324104040002,1.0133592535237117,3.860623803703767,-2.3817506394719565
ARG,72,4.2277796998053585,-0.7443836653855738,2.0545381999914905,0.05753732200492849
ARG,73,7.453516658011128,-0.581504936240808,-0.6214536936027945,1.4054187743227922
ARG,74,2.3669050793075277,1.2877370051215598,1.2011169755604334,6.65122433145206
ARG,75,0.5522031730755412,-0.052931366126216635,-1.2734079407160546,1.097398023984586
ARG,76,1.398122751908022,0.4277355459894598,0.17402739285405164,-1.085631968316501
ARG,77,-1.855458037704658,-0.22139371225838628,1.919814433780297,3.6562778878463567
ARG,78,0.23328565825983452,-1.1650294897396367,-0.42257922873789333,5.872795050785887
ARG,79,3.6699571431274505,0.5538336603588128,2.1642031401453434,4.672369363999132
ARG,80,-2.441877818977008,-0.2721082718949882,-1.4353669883593505,2.1927047733803677
ARG,81,0.8858699613726966,1.2860178835598162,-1.0393618565577767,3.9564257401512988
ARG,82,0.5303109430409697,1.1755934558652044,2.3443883616625616,3.4554540795325037
ARG,83,1.7852413908610922,1.2422213329604843,3.4823673019706556,1.9115686428823186
ARG,84,-1.3606899957470253,1.1626656127951136,-0.36029954058909147,-5.3659481129972955
ARG,85,1.8996501428861805,0.27302573979821854,2.310362906732403,-1.9533807611775709
ARG,86,-3.6774389014976996,0.7323075235780383,0.233453977162083,0.4294411341526953
ARG,87,0.3441072322580459,-1.2424100870897092,-0.5361210920586114,-0.4855300514458436
ARG,88,3.9022620168797304,0.2703702888853784,-0.2706894125332875,4.6219990185242255
ARG,89,0.23322824439455037,0.8328700558173663,-0.3412770437492467,4.798770440634927
ARG,90,0.9336272232318934,0.2890340561671021,-0.31677032039045283,1.2263106818368097
ARG,91,4.341701309618522,0.9650571070439534,0.4141566869640092,4.702546852271558
ARG,92,3.7028521263411647,-0.9607033726438878,-2.4584588408642105,-0.310201524726722
ARG,93,2.2600566196364804,0.6345359248951743,2.9197255283751744,-2.410051828192659
ARG,94,-0.44173526852517786,-1.5662869948051645,-2.9278257355464206,-1.4112217795557305
ARG,95,1.7053882773811508,1.0815190180008152,-1.7591596379486716,-1.7849583092495793
ARG,96,-4.519205626880581,0.9318022349991757,-1.9688287902580899,4.365911012372631
ARG,97,1.4272309076123313,0.011651623235092834,-1.3382019683854787,-3.036273437912784
ARG,98,-3.3111671687234545,-0.4607575391483928,-1.8475433286682492,-2.38970225056503
ARG,99,1.4498925368062934,0.8992216635186645,-0.9115518465269077,4.99783372220107
ARG,100,-4.445473774516041,0.6959850147108553,-0.9780727187636947,-0.6257962755590774
NGA,1,-3.782520118476907,0.7673022063938868,-1.6075527481202834,0.6551454571378829
NGA,2,-3.5455225762075693,1.1307228789727215,-1.3240996458695335,-2.9589359587555464
NGA,3,-4.074773339678724,-0.7989882679493707,-1.0013051271511169,0.17766842821959636
NGA,4,0.6636245947401452,0.8337246627097661,-1.5448263337871917,2.7721154635067955
NGA,5,-0.9986830869739705,1.1016288616236305,-0.42196391733400973,1.2727170353494364
NGA,6,-0.48122147555566436,1.046710641249158,-0.11954484760561586,2.2483135084659662
NGA,7,-2.242546245612687,-1.9803224166261422,-2.333027833343886,2.964055837783651
NGA,8,-0.4263000526480135,0.49365609503180596,-2.187004831501936,0.5129034989096775
NGA,9,-2.849436905906416,-0.6354148810590481,-1.1682281456265577,1.265670143529427
NGA,10,1.632230082913363,1.095039418348544,-3.0430587732559573,0.19648707951798974
NGA,11,-0.16549146028039774,-1.9207901821388536,-0.05466919906567021,-0.49845435821917505
NGA,12,1.7796589019020963,0.17705955863315248,-0.9743551289024381,2.3864244964961987
NGA,13,-6.2241035805586895,0.790663887758036,-4.12558603657944,-1.9776744992843147
NGA,14,1.2136617825486538,-1.3805120642257882,-2.881891817008414,5.908543217607605
NGA,15,-3.694869944429154,3.0027123049383886,-0.5962368783174692,-0.7274946271775408
NGA,16,1.5925032088981728,2.4281011507116546,-2.1553785550760916,-1.2219293254842403
NGA,17,2.961490556519048,0.5098563136804268,2.4972091106509113,1.3019202590519983
NGA,18,5.982452114675823,-0.10370448184091782,0.9874699932512764,1.0203517697749458
NGA,19,0.4324096878643823,1.283741172006656,0.5941790902285364,2.1639728834561445
NGA,20,3.1383715612353926,0.6877876951906687,1.2590532090629853,-2.240811919303554
NGA,21,-1.0755925757594507,1.5809662218771536,2.7259818688919664,-4.918445798303896
NGA,22,-1.5495176677537157,0.6367758064902118,-2.036745433080263,-2.3378800553072296
NGA,23,1.5314388861825168,2.5898511095887256,-3.825406246775601,-0.5013260578675298
NGA,24,1.8046159455658894,1.359486050314691,0.8967175474790813,4.475295009222174
NGA,25,0.5288124061104451,2.1961731252753856,-1.1955041421030366,0.6148756862211875
NGA,26,-3.3236329552090336,2.070051351188753,-0.5501465131718918,1.055637430208729
NGA,27,-1.0108381577996506,1.524439032952222,0.5954656858202674,-2.2902828615000286
NGA,28,-2.6497550819525224,0.665856425660875,0.9354055335150158,4.585910972875906
NGA,29,0.9056280933784088,1.8545198883706586,-3.176508402313585,5.511157220426318
NGA,30,2.169252474301893,0.09170915007646191,-0.09936870605809822,-2.215212198002101
NGA,31,-1.9853041081538496,3.249138232032887,-2.0602497208275032,-2.5859916514947416
NGA,32,-2.043560837465648,-0.9896967473621769,-0.3153680784215353,2.6272916685548067
NGA,33,-1.7742020309861912,-1.4836514712536228,0.21136902193554502,0.18264220829614097
NGA,34,3.092384478722729,-0.6554040188951719,-0.3418756864604241,-0.24731981568319206
NGA,35,0.8378818111091932,-0.4921622708721151,-1.0371675758977956,-4.53383507844797
NGA,36,-1.3507424146729579,1.4531470624497689,1.557280409847298,-1.4285946462427999
NGA,37,4.025014784654464,0.007036345311058623,-2.3709576903356733,-4.133352993823774
NGA,38,4.3189062779011,-0.815703709748107,-1.9319272373821363,-5.866963949083449
NGA,39,-0.4936266732588448,0.7557180488097731,-1.3478832642782623,-2.990575297250065
NGA,40,-1.4358589415695926,2.3532654946417186,-2.872882661604861,-1.7316038808250092
NGA,41,3.750318356272287,0.8513906196004997,0.71867683609843,-1.6477489299953336
NGA,42,0.7281773107049865,-0.6456680346787828,-1.667385480653185,-2.7200688836426883
NGA,43,2.686735551764468,-0.09382559850658514,0.8651081770002318,0.2734721728233832
NGA,44,1.853061070177999,-0.34678847544168107,-0.8152086405219873,-1.904428330640646
NGA,45,-3.794970261627067,-1.0359731143277129,-1.186451930675588,-4.048058258528658
NGA,46,-4.264723706994324,2.383136083571925,-0.04114124749008832,-1.3415417621798051
NGA,47,6.649882037590723,-2.4726279474296193,2.338413480309147,-0.2740938289116354
NGA,48,3.281760304073982,-0.23263712995596644,-3.3486616774351106,0.3286183815954294
NGA,49,1.5964746259026663,-3.1990600627004913,3.9308976755813902,0.9162031749708537
NGA,50,2.437241714576227,-1.855470558845685,1.4212247344745121,2.908952121916597
NGA,51,1.2660598874476343,-0.0056055355616222435,-1.6891460581624778,-0.19590640569369777
NGA,52,-1.1478515224566035,1.2295579195865152,-1.76975827473552,1.5078490103146864
NGA,53,-2.3701108088581555,0.283862075109423,0.9075360582417662,-1.5269691601286457
NGA,54,1.976229417623464,1.0491436761592525,-0.4389693411697103,2.894195189590471
NGA,55,0.6926069992701633,1.8491933061156758,3.6603214475153267,-0.25982222007475175
NGA,56,2.26575668358568,-0.7738129674763741,-1.9824901269950947,-0.3975402020607621
NGA,57,-3.5995941393133464,-0.8223209135950112,0.7671204213867373,-1.204031035775668
NGA,58,2.0332138790107237,0.6646271862068889,3.7235968232474566,1.3264154500893504
NGA,59,3.8076066303154894,0.4868265287768227,0.9176188630138842,3.129840560301725
NGA,60,2.648784092203817,0.24092482275933472,0.6726127084362752,1.707855243411467
NGA,61,-1.4876111175827993,-0.6691737216276386,2.5948671444095477,4.909557298134201
NGA,62,-2.6737774554123037,-0.36475652439012773,1.798724411808257,1.8384592857180164
NGA,63,2.02353760199801,1.5291258884531698,-0.37736949112022966,1.0838962743441964
NGA,64,1.2205612438705513,-1.0632241838936025,0.6708658685567486,3.2928831613329947
NGA,65,-0.6187125605665551,0.5091546546109629,0.29762004360896244,-0.336336004170248
NGA,66,2.230463488602892,-0.8472914150233766,2.7275564273833472,1.6505017427582827
NGA,67,-2.3256284215819205,2.921571087218909,0.12432652134258099,-1.5634339346556776
NGA,68,3.3427317643918557,0.9568831741367582,-3.255966364355854,-1.3273307888707992
NGA,69,1.4331962196802905,-3.078049617691311,0.24179229788141077,0.4006566876647748
NGA,70,-3.145524993582965,0.8261242649755971,-0.32878906189769547,-2.8342880106880655
NGA,71,2.705760172806653,1.452976733043631,-0.37648393774308164,-0.6113016303233156
NGA,72,2.7109988616431755,-0.2765578713178265,-3.5652256009816234,1.2803319820852421
NGA,73,-1.9070470444747338,-0.1794761098480635,2.7229266808852013,-0.12062490744388671
NGA,74,0.07613113475062028,1.1337867924905,0.8755882639546382,-2.1957496920286803
NGA,75,0.08834859844841281,0.422979353778434,0.4633100646541768,0.6592895959405429
NGA,76,8.032789577753688,-2.1887808306365084,2.5914595693212714,3.12307740126918
NGA,77,2.5432619111224244,-1.3158043777527912,3.5440284512441305,-5.118216250737671
NGA,78,-1.5338428689647627,2.032914677494077,-0.9025362092702708,3.6935987309527394
NGA,79,-4.427167489355203,-0.7036961401336426,-1.6435770247353798,1.45088081132883
NGA,80,-0.8471461684991152,-0.16908328240389753,2.5674979194120313,4.011577622390472
NGA,81,-1.0662228823961042,-2.0557442815067786,-4.613108354795075,1.0310462157534177
NGA,82,2.1228756099932564,0.14519856956757832,0.07754873422192457,-1.8169781204636437
NGA,83,2.438857974317315,2.4699148014986436,-4.063319334851677,-0.22721650259509074
NGA,84,-2.405528219232596,-1.5989974840249492,-2.5044821079179793,1.0428995380146935
NGA,85,1.2359648024267123,2.363887681421853,0.16296571668024137,-4.200227392621481
NGA,86,-0.32928111530876975,-1.6108319151054142,-2.5508958528743744,1.227274173617809
NGA,87,0.8112456368288571,1.0400835963036517,-0.6144094170821355,2.1864005614641036
NGA,88,-0.897453099610974,2.075518522740422,0.6189129865588363,-0.2306854122831264
NGA,89,0.8081648541436672,0.35764477399568373,3.1345880138608266,0.7070339424756118
NGA,90,0.33760949980731525,-0.07367687871201783,1.5697272064134307,1.9382407820431
NGA,91,-0.526132909380679,-1.3379771832408398,-2.0000848999649747,-0.19345236728075316
NGA,92,4.255800258995655,-0.5140796494302342,-0.8038908435760476,-4.305379753492787
NGA,93,5.227835364282929,0.44261460649305573,2.1626860194174014,2.1716844685553034
NGA,94,0.2902238817278773,0.2333542329913952,2.9682234933876335,0.7345816997935557
NGA,95,2.053229289941245,1.3992158303902231,1.4063877864100647,-0.1497616706714609
NGA,96,0.36530243212883984,1.4192317141370483,1.5614080526936134,3.0204952829062264
NGA,97,1.9514522247188737,1.0630688361289504,-0.7435784311662592,-1.099339436035967
NGA,98,2.798668277102845,-0.8236107640410376,0.18830208502789303,3.471505666556639
NGA,99,4.203208736322026,0.195126015986947,-0.16367821751181716,0.08116789647705847
NGA,100,3.284932328375521,-0.21547107333433632,-0.7591965005286735,3.1578250417493887
EGY,1,3.7496662189627203,1.2669371955124529,-2.706722587401905,2.110266966021005
EGY,2,-4.144012494710824,0.7208508380820468,0.13034115478370578,1.3069835905797644
EGY,3,1.6885403860062287,0.32892996823151227,-3.7889766260770172,1.805065397272633
EGY,4,0.9607104995487725,-1.1659530164924938,-2.944706316911695,4.357164884620129
EGY,5,4.289004702391831,0.819702618628305,-0.7796751268771334,-5.581211501731762
EGY,6,3.2219700341097943,0.39393313709733313,-0.2877256751250744,2.728223034633571
EGY,7,3.3652216428644355,0.12089004935636222,0.4935302069451452,0.7083813247973103
EGY,8,2.875373820355587,-1.3685415517548503,1.1411250352820814,-1.8821026671627705
EGY,9,4.796234934857167,0.4267884657107721,-0.8065957355152058,0.4136255347287746
EGY,10,-1.5827036090334998,2.506133670405775,3.260124514923721,2.1363534372128434
EGY,11,5.0107313796252875,0.21842316462385156,1.929276593897072,3.595423767778838
EGY,12,0.9828743889796838,0.12449326850011996,2.0163118658444343,2.2665830034397114
EGY,13,-1.6690626841402842,-2.772365809358809,-0.6616679713339979,-4.698254619760349
EGY,14,-2.6409262391657675,-0.7849094166834124,-1.4549172454427521,2.037939178855447
EGY,15,3.3479780358391102,0.7870747829400941,1.5990734221681504,2.1660404632574726
EGY,16,-6.656660132513955,0.8938760043000075,-4.173886499999624,1.808836114266871
EGY,17,-6.44595841764558,0.9981545452027158,0.38406444945844503,-2.2869837936220088
EGY,18,2.7395840773400084,1.086155044339188,0.9277932320644428,1.9247494533139906
EGY,19,-0.30460981800106024,0.5062474928772259,0.04168433541974362,0.4853117827521788
EGY,20,-1.5475221741764316,-1.3261049144244146,-0.8968018687148849,-0.578340637338072
EGY,21,-1.8659131424034068,1.7422330576413536,-2.4574648019469123,-0.11233596018772779
EGY,22,3.8114598580083214,1.4245319100600145,2.8593017016427225,-1.1232341322231645
EGY,23,3.2330424005488596,-1.6589891865910622,-0.2612495097148435,-0.18154406950091434
EGY,24,-0.905184358974239,-0.3457206081699814,-1.011168641102907,-2.1078038652868902
EGY,25,2.9777541196848563,-0.23921181153557164,0.6935865329757899,0.6035220567866072
EGY,26,0.9609867248634559,0.217012745188018,-0.44942841974948133,3.9569781238575077
EGY,27,2.877364994957328,0.01947853205281408,-0.5597581985300278,0.3822103311133211
EGY,28,2.0396330861758756,2.194156643910142,-2.342425272355275,2.0427179111209313
EGY,29,4.083166256518397,-2.2574271995176534,0.05362463903000557,-2.135173311790501
EGY,30,2.1989374982478487,-0.7149700170852178,0.028070487800686106,-0.8357491951120043
EGY,31,2.8794160856944964,0.23274862614223152,0.8085336317810271,0.6973988151220951
EGY,32,2.5044462874907665,-0.43121436084159953,3.644011409702607,-2.6684907848091095
EGY,33,-4.428278678194964,-2.0293294993397684,-4.679784446378921,1.8321494622933228
EGY,34,1.7103072675933322,1.9874835251580736,-1.8316026490516448,2.372929781874639
EGY,35,0.8405349507721571,0.49952744590722997,1.4083290513660676,-1.3381658070787166
EGY,36,8.344832938855584,1.4221158695905811,-0.13944782819112386,-2.4711942208472455
EGY,37,1.069802846036389,0.20598420702478418,2.40067422986368,-2.756793628561173
EGY,38,1.4624731517660434,-2.1181362871368448,0.8951648843569731,-0.12659985340259894
EGY,39,6.4553186395988,-2.774300126167828,3.2778480048625913,-3.907002138160332
EGY,40,-2.837066921694727,-2.2702487080666875,0.17868510450044478,-2.884103009909739
EGY,41,-3.8296691704461807,0.9887313575654165,0.46877472169157425,0.23159920761045696
EGY,42,-0.3705923265443709,3.235407701279102,0.28394374726624594,2.395460809441881
EGY,43,0.8907391819803452,-1.2182339613779207,1.10230348049707,-1.0851522258917088
EGY,44,0.3151475416452317,0.6285803253664334,-3.784338633216682,-3.747863299773238
EGY,45,3.2589243092221185,-0.9747854811222232,-0.8441368905197653,0.478971117472613
EGY,46,-0.33209332287849036,0.7756280632357311,-0.019874209492957456,0.8975292528763517
EGY,47,-1.639752465449701,0.8083534058006429,2.032499910804671,-0.9848640120279668
EGY,48,3.08101169183639,0.02991662005401624,1.6898857865990096,0.6058433629479614
EGY,49,0.706900446454766,0.6293487829287109,2.525252075687588,1.0014148926009474
EGY,50,2.005314574935575,-0.4311121430619843,3.2530766705119936,2.0436601567596764
EGY,51,0.9326888751334819,-0.06751252207616543,2.000303837707471,-0.989313192044953
EGY,52,-4.7563241237357445,0.8491423798167295,1.8661421323383405,4.26183116062551
EGY,53,-0.29848220511030826,0.6344067287428782,0.8739240619857208,0.04277713371804992
EGY,54,2.0184016622273218,0.024092933313571263,2.178794545644872,2.1735776414694246
EGY,55,3.131555700694937,-0.3866531660167628,4.110562957632958,1.746370255293656
EGY,56,1.554069768094894,-1.1105671757339048,-0.09588600525455823,0.788363210207504
EGY,57,-1.7085928748985046,-0.06866066929204817,-0.4767116826940119,0.5655748971520674
EGY,58,-4.959948220049757,0.6698871252120294,-1.2679716750645946,0.3557398057373379
EGY,59,3.1088669141006986,3.2451865201529317,1.7102311118129059,-2.694892057679432
EGY,60,-0.22630212652262705,1.244206372179224,1.0037646102361948,2.615427162045753
EGY,61,0.18434884204085578,-0.17361864972849628,3.441846089569207,0.7186148694151757
EGY,62,-2.5325562062943527,2.712983494592417,-3.1782505463256085,-8.317419678640878
EGY,63,2.5539366910481918,1.6277972690862985,1.1490815403178483,-3.5588295962439735
EGY,64,0.5778161409427628,-0.1795839560435765,-0.9863259633095546,3.6081713973511023
EGY,65,-2.5831845242358846,0.9985912811522405,2.1590045624650505,1.604961713113104
EGY,66,3.964068702627439,0.8931260358808346,1.1914004628114,1.4081882971568374
EGY,67,2.7357687077781008,-0.6463198529715819,-2.2608929959758304,2.8604677804582415
EGY,68,4.257835809860014,0.11058928853134278,-0.5359349353172811,-3.302751180860014
EGY,69,1.1822369183210717,-1.9577637766970288,-2.804636597602707,0.0466552735193887
EGY,70,-1.6740527741670301,0.8375148442445929,-0.374617336142721,-1.1501498056475523
EGY,71,-4.783118482038694,-0.3585468253458234,-2.16282019980089,-2.7925769802117877
EGY,72,-0.9664126963661184,-1.1082826203618494,-0.5361865608610805,0.7403260637821187
EGY,73,-2.07611909523924,1.1238626337610542,-2.8740450763178007,-2.3585132228607355
EGY,74,-0.04823176483332525,1.4615890393012336,1.7742969600299483,4.20499968559246
EGY,75,-0.6355577633709573,0.25896449836840263,-2.1420781585037583,-2.4353116671027393
EGY,76,1.1211925202103847,-0.9062543814853916,2.5371809300007335,-3.4880850750092747
EGY,77,2.0702109070600336,-1.467522377377599,-1.4977007934471611,1.4314375451567565
EGY,78,-1.3215881800528155,-0.47428250402537453,-1.690814440655395,4.939793670673566
EGY,79,-1.4855857136804045,0.5612618529096671,-0.530343678720599,1.3114303359919597
EGY,80,-1.49373737470094,0.24950830780169397,0.6045801950866354,-1.6898992301007012
EGY,81,3.617622369979274,1.760543999226463,1.5978179905159045,0.4022032086105739
EGY,82,-8.111010070050774,1.6857892814510216,-1.5114168799579206,-0.2208055838275818
EGY,83,-6.004200961008621,2.042361825807487,-3.5584553947496897,0.6411011062997007
EGY,84,2.612584387193567,-0.3009531458212803,2.593776659825752,-1.4534836689865533
EGY,85,2.5615897064772675,-1.9855576894137021,2.2213243476686446,2.436401450956722
EGY,86,2.160264777103822,-0.6879873227718655,-2.5654586395618155,-0.41898448394468457
EGY,87,4.045980042519656,-0.02661589580862611,-2.555647518991218,-2.482633669238006
EGY,88,4.663084244373711,0.3953918509468456,-1.8039472324297119,-4.250485245948103
EGY,89,-0.9097859417979225,-2.488917779458775,-0.37626477890207,6.151728797942333
EGY,90,-4.382814783712401,0.38461415756859507,2.1393192065154443,2.727562137613046
EGY,91,-0.385471585203749,0.3257906207283401,-2.4557788849201545,-0.08823026597741845
EGY,92,1.190807021764921,1.8445941684336835,-0.9908285004731927,-0.11894205340942832
EGY,93,-2.2295277025286495,0.9064971302983135,1.3902986308737464,1.9273088573294044
EGY,94,-3.234481959015025,0.9815860184602014,-1.7187674036912035,3.044513935745857
EGY,95,-0.30835432665721063,-1.7161374868277113,-0.5818835292676917,1.7524467258842933
EGY,96,1.2002147943275836,-0.6378897293613487,-1.0558567734382795,-1.9658610694426262
EGY,97,-0.5651953440082544,-0.9731817519632899,1.8602434961438572,-2.047408174357029
EGY,98,0.8093658902506838,0.280610152500876,1.9115328802216505,2.9223322564747862
EGY,99,2.667878456433959,0.5413525433168145,-1.7994718170966355,-2.0756844508002397
EGY,100,-1.771252576086545,1.510359314949462,0.10993855736475208,2.3682925338023084
ISR,1,-0.35595346417327667,1.5796304600342972,-1.2759362814093562,-1.6721959341695816
ISR,2,5.797550280447622,-1.8371771110944504,-0.26288213849382963,0.8129166942974283
ISR,3,-1.5081908509611601,1.1114005989509415,-0.6869233440272953,1.9064183175831553
ISR,4,2.3278901924218616,-0.1458925037470915,3.491274815068093,-1.3292168800547317
ISR,5,5.00015716915482,1.4545184902767228,3.957517448846512,0.5104119110753929
ISR,6,-1.1449846806020654,3.3676255502879773,-0.719173761012529,-1.8114143157555882
ISR,7,0.03689803249177748,-0.9041416580850217,0.8837569472999302,-1.4774749365345088
ISR,8,-0.13800596819901623,1.7176085138874178,1.1700147492747248,0.10237259962360534
ISR,9,1.219576727687467,0.3156070069418108,-0.846790800734396,0.18348231897263967
ISR,10,2.315239287514,-0.12179406771560683,1.0035705566909148,-1.8953841974175873
ISR,11,-0.8594002864192921,-0.7638332863423866,-1.3128068889115136,3.2479310440940403
ISR,12,2.8129330889555737,-1.5397039572329154,0.9979020419854072,-0.5350121349716823
ISR,13,-1.0451037092527171,-1.9404220152228462,1.6705371172563406,-3.2708496818433614
ISR,14,0.4603568333115273,-1.1638881653392341,1.375976086732163,-0.9159383772101258
ISR,15,0.363404455036541,0.06715463093357459,0.5186729772693022,0.14084600290368293
ISR,16,0.6272776168867276,-0.5076461166455112,-3.1756488419325413,-2.6035005555001245
ISR,17,2.938923715997032,-0.4656744809311665,-1.0523347203979458,-3.540991242362903
ISR,18,-4.144292310404931,-0.43175798129008075,1.2863085237424732,-1.494345620322609
ISR,19,1.507784082950272,-0.5647556504672417,1.176714319056441,-0.817315491025262
ISR,20,-2.8241175900900393,0.12673622881479307,3.2413077600891023,4.590934712717335
ISR,21,1.8979448875955125,0.056224813089478576,0.5695380261552196,1.3410147869728302
ISR,22,0.7908909699246691,0.8240093448364205,0.45301037577253406,-0.501040617330738
ISR,23,-2.7859245628920393,-0.05983666788748543,1.1889867414703985,0.06287035249734893
ISR,24,1.3430249567397339,-0.11365124153584716,-2.147933796827339,-0.40993549585754985
ISR,25,-2.2123084683076586,-1.1065329422655894,2.073722018778404,-0.9014006888819257
ISR,26,-1.7249282849444443,2.911716195103128,1.360428033491735,-0.81927595574293
ISR,27,1.8311728864290828,0.013081296594428582,-1.3532508128703284,1.3027951478752962
ISR,28,-0.06903162905127813,0.37342155577745506,1.9888614126280393,2.5638655344406844
ISR,29,-0.9364263002069347,1.1575449119670465,-2.4253524134793434,1.5127538091667365
ISR,30,1.0726000256490458,0.8732102158561798,-0.5188241641841034,5.512807651986783
ISR,31,-1.8758823820296158,1.94438060264324,-2.226530974858459,1.883494211854465
ISR,32,2.2605384318188086,0.3551504666399105,-0.8337309641925226,0.6851259269338236
ISR,33,1.7478415817388266,2.711362750262736,-1.4690270763079218,-1.153364503508079
ISR,34,1.7497475676483139,-0.15748867811258666,-0.06528488642006687,2.765219591250975
ISR,35,-7.565068015256451,0.1279922768320692,-4.291675998408671,-2.586714361837879
ISR,36,7.178123412958187,0.798466302615276,2.4784764577984157,-0.22665211029088936
ISR,37,3.714710554057971,-2.886829377161746,2.3182083472409007,-1.8861333021008013
ISR,38,-0.5017196643055197,0.8278117791039286,0.5429314325881535,0.24226861993802723
ISR,39,-3.4187036889050857,0.8781775635118421,1.4506314651397458,-1.1302270875322236
ISR,40,4.323697505396801,-1.206150407873446,0.20328967981262036,3.929510329561174
ISR,41,-0.891073249292726,1.7330401669774504,3.8693998783104666,0.9235801617974889
ISR,42,-0.9494015488127712,-0.590302085491107,2.249783952074546,3.447231074415141
ISR,43,4.973743951991171,-0.2090234750691426,2.391332295508828,0.3352891712602552
ISR,44,-1.4310342313595377,1.9140504781404715,3.115412446662274,-2.3430726351302598
ISR,45,-2.5406395735715415,0.7939213375075673,1.4559770475721596,-2.840384632073085
ISR,46,1.147739991776986,-0.5130469257456897,1.2926271499725737,-2.0403386611833536
ISR,47,3.1509397382666586,-0.2910309692246293,-1.640872523609789,0.1776069587947723
ISR,48,-4.778069231371969,-0.156327782311766,0.15944580229349975,-4.233569227753937
ISR,49,-7.470460744187008,-2.17964901381971,1.5427218067455732,-0.3489739070049189
ISR,50,-1.6236855181738399,2.069444913422201,-1.175310930605253,0.824846000228656
ISR,51,0.6356542392188269,-0.2592184232055469,0.5159185480095827,2.180749896690873
ISR,52,0.22960231113734164,-0.4100707289840637,-0.7709913202839183,-5.38871217710684
ISR,53,1.5928956089068924,-1.6378483256288534,1.258656173112701,-0.47554806273456246
ISR,54,1.1954095887484335,1.0922725567834992,-1.753284930676131,1.0666864264808467
ISR,55,1.6431608548292602,-0.10093780941354774,-1.7137080737728287,1.7550399873785971
ISR,56,2.9954364570072967,0.12479551238376646,-1.8329267138858658,-0.9966102202011283
ISR,57,0.8393022167069524,1.1425205828671712,-2.998180256685518,-1.3076283152548125
ISR,58,-0.40333071988948954,0.26972905370148265,-2.631843130396049,-0.4668330480314986
ISR,59,-0.25102702666029564,-1.1420677193857711,-0.3684191569608138,-1.208660222684055
ISR,60,2.1824124631295145,-1.238311734712839,0.2527308165623863,-1.9360557477656755
ISR,61,-0.8602647298970638,0.7018943476497227,0.3434806053219295,-1.0158307531449355
ISR,62,-0.1735015897212877,-1.7213486965400662,2.550822957215014,1.818983697565695
ISR,63,2.6577507319076137,-2.360959193021676,-1.154520758002504,-0.5092372133815817
ISR,64,-4.8066526646448535,1.8924137410064787,2.432376251938314,5.295707576060728
ISR,65,-2.8975600107512722,1.0772247002740651,2.0959036249491234,-0.028780428160306792
ISR,66,-1.2699630043367383,-2.117562470529173,1.8062128065134395,0.13115483868598254
ISR,67,-1.5942651390564386,0.8496825067756844,0.007642502484716346,0.6127493061035767
ISR,68,-0.08996396261924722,2.827773212882861,-0.2970475765366232,4.2789342984187675
ISR,69,2.4041111212050907,0.7488409889413579,-0.04901493894912473,2.9588156408605224
ISR,70,1.3001431531209173,-1.230531936609382,-1.8774193277253812,1.4745259692267414
ISR,71,-1.8713656019209735,0.3102959201077907,1.8708547102968458,1.0594966853961931
ISR,72,-1.6327844329119179,2.6540501159801018,0.8398608868914571,2.810851365964138
ISR,73,-6.245196734652677,1.6369382798986976,0.9195549823111848,4.657198878144331
ISR,74,-4.295218687651969,2.861948125371147,2.6598406048815453,-4.4890373698236825
ISR,75,1.7270081991104536,1.3780711279707714,-0.6660781374599751,-1.4027499766293996
ISR,76,2.8970192980409353,-0.8655613152438524,-0.22066634342268412,2.1004764170516714
ISR,77,6.272587819051109,0.3324068391462798,0.8951855409919673,-0.9413464351655729
ISR,78,-1.6837846017816356,1.8929878865096312,-0.387358325511149,2.983059634975795
ISR,79,-0.4362773558981262,-0.420474751365956,0.6311663931396058,0.22891408574928254
ISR,80,-2.939456811155603,3.2895003716919824,-1.5343829435279186,2.5189010929176963
ISR,81,2.9523809453403067,-1.5360571936352274,-1.8823254718643665,-0.37065209869468446
ISR,82,-1.5809448009344966,2.8287109714787952,-0.442502288935337,2.376329602261815
ISR,83,2.1035744251735853,0.7105003508156134,0.19225486294559102,3.4645423007749074
ISR,84,-1.544164739221269,2.9711351801096715,-2.6457657852070127,2.4125518612402717
ISR,85,-3.6491513154750526,0.43940025728307236,-0.2689896168688729,-0.8421250600523437
ISR,86,-0.18916710213175603,-1.523416871440575,-2.2142680662528704,1.3599009263077382
