entity,time,y,x
125,12,-0.3917582476450251,-0.4738426693921501
125,13,1.204897686260805,0.09314820595252746
125,14,2.6578482216335706,-0.7367355180208692
125,15,2.5228471361386466,0.07698667220468382
126,1,2.274267179584011,1.8052003385077537
126,2,-0.20017598695076932,-0.42473666508205776
126,3,1.9540900552135452,-1.2900818244067491
126,4,2.9624732074368945,-0.5785240076656185
126,5,1.02642690901594,-1.1739084832502815
126,6,1.7716293907909428,0.5247579276523138
126,7,0.3578138992175697,-0.012273388688347923
126,8,-0.07086003556222842,-0.8818354709465726
126,9,0.6404605822431957,-1.1158358255260028
126,10,1.1717317389505746,0.5330524749695149
126,11,1.5579676961367943,0.5180506446577365
126,12,2.804198657312201,-0.47189516352756633
126,13,1.6928862228579118,-0.030708978907102384
126,14,2.1221498070692246,-0.653222854195249
126,15,2.5564226189676207,-0.9659364652754666
127,1,-0.9708618956582533,0.05780370096089758
127,2,0.7477926427374829,0.4615385534499521
127,3,0.5581670180552066,0.3121017335892504
127,4,1.1993258161040468,0.2210313154136487
127,5,0.20197319780593054,0.17888507179566399
127,6,-0.9655968657659787,-0.010765234468565466
127,7,-3.130405244873207,-2.4751753664313307
127,8,-1.301217401458639,1.3415056638522804
127,9,-1.8129389216592466,0.08496051491976661
127,10,-1.7794960147464352,-0.23939993821750233
127,11,0.8257167659412084,-0.23005714570453936
127,12,-0.01591417876461898,0.6027168893105772
127,13,-0.07185611479697349,0.048264223210437725
127,14,-0.7459182380993226,-0.17894431564194163
127,15,-2.818514633445888,0.2374480533106767
128,1,1.4563231188929133,-1.1683507470562053
128,2,2.2549585218441566,0.6316341610548813
128,3,3.3082808094171203,1.592624913788772
128,4,2.3338111486800766,1.3767722030786083
128,5,2.110564362802734,1.2938359432417588
128,6,1.9606245093796246,-0.181925604204408
128,7,1.4935897158517935,-0.22448453443295932
128,8,2.142853541079491,1.7549523288339928
128,9,2.236041736716713,2.417853704862253
128,10,0.4799307946095568,0.9216734119985672
128,11,0.9676319620059162,-0.2367878174342086
128,12,-0.16357729269122578,-1.2990240451871924
128,13,1.0923824107987188,1.3071182287589482
128,14,1.4829839906154796,-1.4753836991149283
128,15,2.524552248502416,-0.7443533135467896
129,1,4.648702146949936,-0.3162599590751503
129,2,4.0889674191149705,-0.35376913071684535
129,3,4.713964087330665,0.41103210720504135
129,4,4.085223906938671,0.01995344126983807
129,5,4.60260005285758,-0.19946834367926622
129,6,4.514918591774869,-0.652183579143352
129,7,3.81055894666582,0.5467482689816472
129,8,4.329887384125789,0.5532775141321151
129,9,3.0606663197112,2.043779282261145
129,10,4.363036005376406,1.0121958638661535
129,11,3.0178450892438264,0.608667383475133
129,12,1.7680258284355503,0.2911757743955582
129,13,2.7037462260011997,0.2389523540075587
129,14,3.7123327660114684,1.1679541361457078
129,15,3.958517996010584,1.7983662150314585
130,1,-0.14598737641676673,0.18541146589007138
130,2,-0.09240822232791812,0.39889923528370236
130,3,-0.46515688238394304,-0.20127514996408985
130,4,-0.9498764134946229,0.28789018383450277
130,5,1.2046685311768428,0.3460579295942988
130,6,0.2666475554263198,-0.9975865990133476
130,7,0.2852286775305545,-0.1041628345087759
130,8,0.8911612403124469,-1.3127442490700094
130,9,0.6954978077282982,-0.15468944405119797
130,10,2.31770744996024,-0.7854540316243833
130,11,-1.6601921231126426,-1.154376452138798
130,12,-0.2910685123633614,-0.750429025262938
130,13,-0.09179462485697487,-1.8198469879164798
130,14,-2.2740217855800324,-0.9550531148459618
130,15,-2.3473659530286928,-0.000279802024975444
131,1,-1.0805457282283628,0.04896699686266383
131,2,-0.8564821562165228,-0.8188583322005587
131,3,-1.719285357176287,0.7818917413934557
131,4,-1.1874945119751987,-0.27464245247981445
131,5,-0.682677197648662,2.0343480911782943
131,6,-1.7260967406263747,-0.4031870959168495
131,7,-0.13413639424283486,0.4170619022137437
131,8,-0.17274224552002365,-0.5629652597075049
131,9,0.06193006644063276,-1.2525239298124946
131,10,0.9507989797725642,-1.1296425991350205
131,11,2.340250036861777,0.007016211973721701
131,12,1.8005016036809898,0.5833809582515441
131,13,1.2753292111242724,0.764348291032211
131,14,1.5732251566494933,-0.3885123055167198
131,15,0.06531519485752346,1.3149575634012243
132,1,-0.9880447469849875,-0.9653413250312027
132,2,1.02903165547432,1.866279039355876
132,3,1.6619442197784258,0.38668800433549855
132,4,2.32989045304171,-0.6320617951385378
132,5,1.8704320721721281,-1.3387583834395986
132,6,3.932388869930869,1.011267621445777
132,7,3.656308805775466,1.570994151466208
132,8,2.2757980644876104,-0.36781437532825917
132,9,1.0156322682921177,-1.1281642633412328
132,10,0.8102179082407455,0.8895034569944831
132,11,-0.05880662063804451,-0.9576936407211892
132,12,-0.5306203207796922,1.4087424556194825
132,13,-0.774627464198724,-1.5554491216468793
132,14,-0.00043047933313966613,-1.146384471320604
132,15,-0.826308650523729,0.1626385147026121
133,1,4.024129373592488,-0.3708140608420554
133,2,3.9287401696891546,-1.0176089115830256
133,3,6.107675441659039,0.13911459995021055
133,4,5.996230952966659,0.9223481878792109
133,5,6.1475237082976495,-0.5062019150926276
133,6,5.803278688431314,-2.527998957339168
133,7,5.700903490205817,1.436394166599137
133,8,5.900821189986168,0.761031482533295
133,9,5.382362306060744,-0.7691269070322387
133,10,4.331714614724022,-1.2091639894116775
133,11,5.106030737716511,0.46659949508866083
133,12,5.420133908441663,0.6569101865732198
133,13,7.4888884189253755,1.959520959902621
133,14,6.889907839980551,-0.39036226277066766
133,15,6.373147126568129,0.6645598344905009
134,1,-3.62247403189149,-0.21673902139196913
134,2,-3.2948088207094437,2.0957621052128927
134,3,-5.796553732920836,-0.6343291140844352
134,4,-5.52165299243367,0.7507246846626582
134,5,-4.825172401900892,-0.6491417877707739
134,6,-3.464052096752666,0.5817065416691368
134,7,-4.929973757501927,-0.6843261809664003
134,8,-5.492721720297599,0.9141372931472915
134,9,-7.412468578857556,-0.5850103804790289
134,10,-6.374115839508576,-0.05954882960826014
134,11,-5.966005485574999,-0.16178071037170036
134,12,-4.704449970883898,-0.0237174275991245
134,13,-4.507530252908419,-0.761710434476715
134,14,-2.596483929382391,-0.10314529254415108
134,15,-3.6777106953532694,0.2258296710441133
135,1,1.506976744555205,-1.3495239759122803
135,2,0.8223578042323245,0.1700408848346774
135,3,0.20858581005767618,0.13017152908952243
135,4,2.774421650039371,0.9613452317273092
135,5,1.1704276719077313,2.0352876483856264
135,6,2.2140286721496145,-1.3833317846918227
135,7,3.34543050657508,1.1948416702574347
135,8,2.914371433390541,0.8213647137255118
135,9,3.7814597169145565,0.07248512426457611
135,10,2.04904106463026,2.005349802347913
135,11,2.3126359285983327,-1.002440937925867
135,12,1.8462147344863742,-1.096800547127889
135,13,2.453560595310703,-1.1264055639685397
135,14,3.146274501500999,0.22252461101509688
135,15,2.458743053798363,0.9539622609835139
136,1,-3.896851605239058,-0.4507657933599994
136,2,-4.296358730212102,-0.5179381523029063
136,3,-3.7880958140083427,0.1329373659779058
136,4,-3.691418919102962,-0.562808652556812
136,5,-4.092113059553349,0.22674020440766424
136,6,-2.159765785801854,0.08055396130022362
136,7,-1.1585125084410555,-0.19107971167720014
136,8,-1.4382356480253664,-0.0578228903374867
136,9,-1.8773336610401714,0.5488309738942293
136,10,-2.115053139853134,-0.10995191750276742
136,11,-2.173373602125601,-2.048933029112315
136,12,-2.197116188504978,-0.10611242268386085
136,13,-2.2273581556084863,-0.556935315134442
136,14,-4.148902977288685,-0.4590497145552066
136,15,-4.580560831164405,-0.7527371450943013
137,1,-0.2333822844441184,0.4122979374265945
137,2,-0.6669353119096247,0.7355903727641928
137,3,-1.7388139953526534,-2.5718148029475234
137,4,-2.427551500101605,0.023797036135442828
137,5,-0.759050351070633,0.2141848943987587
137,6,-3.314297995436372,-1.2671562393713733
137,7,-2.197542728033553,1.302732125887354
137,8,-1.614304083754345,-0.1698074344511142
137,9,-1.9348926621296993,0.26592715554405866
137,10,-2.3054453517520246,0.19915811738558906
137,11,-0.1860795853370485,1.0561120648777271
137,12,-0.6636727791150361,0.7078441027847715
137,13,-1.8107331638197146,-0.7480847528760688
137,14,-2.010144656316767,0.7227516145476932
137,15,-4.475175793593852,-1.0807842250527557
138,1,-4.135825006714715,0.6069284074471548
138,2,-4.156843179920864,-0.6768614999234271
138,3,-3.9493649322838014,0.8800276253664113
138,4,-5.328046306030762,-0.35134711697046694
138,5,-6.481261050671972,-0.8492292449138553
138,6,-5.506405281459148,-0.704295776775581
138,7,-2.898710247048143,1.6017381101362007
138,8,-4.907944753160669,-1.8923169906144102
138,9,-3.7742510837197956,-0.3176422019128799
138,10,-4.138134968645988,0.007300938847948996
138,11,-4.07778690579331,-2.3424982445160754
138,12,-2.927231725327055,-0.08681799133827477
138,13,-2.8492827190533667,0.2481419629352388
138,14,-3.0783667709935028,-0.5566417631480695
138,15,-3.535051461720345,0.6449831836309254
139,1,0.31007212389807304,-0.9444993694321087
139,2,-1.6481479786143698,-2.088993823419315
139,3,1.027696094013982,0.7105581726149994
139,4,0.08334563703703662,-1.1834721533153258
139,5,-1.2318117991693185,-0.19236738929519012
139,6,-0.6814187522302406,-1.8455979685277986
139,7,-0.5154329693602812,-0.8426561194352505
139,8,0.4272872708797313,0.11179821457873984
139,9,1.5368575653865015,-1.23828190824517
139,10,1.4657364949757694,0.37986142914806276
139,11,1.3509038787704288,-0.7748069718312136
139,12,-0.303741709485861,0.295766020720173
139,13,-0.512987403238382,-0.38417859933561793
139,14,-0.8766694917311426,0.027430942551273606
139,15,-0.6885549224091755,-1.2697916224677688
140,1,-0.16268387042580867,-0.3983765481863597
140,2,-2.4537038904054826,-1.2282899500463238
140,3,-0.9836718221891909,-0.19485416323138133
140,4,0.9032220753848188,0.013748393168549922
140,5,0.7951875182726048,-0.07799271580366252
140,6,2.0766942380107523,1.2872187736313654
140,7,0.06940433913604172,0.15008223684195934
140,8,0.6217247570184227,-1.0307420759710402
140,9,0.9278717302547234,-1.2720902783629073
140,10,1.6840975126173396,0.6962948889331665
140,11,0.6255418106330681,0.8436126631274932
140,12,1.6737713100061073,-0.8301893840235652
140,13,0.22224134963776243,-0.19664292320826685
140,14,-0.2587894432551412,0.5836195995021294
140,15,0.7161588148036582,-1.9994846501886065
141,1,-2.477643932083237,1.5127007160271373
141,2,-2.5248233933439286,0.4908861091510812
141,3,-2.5142909400691775,-0.04897700079677765
141,4,-2.379512079710559,-1.6786476355802802
141,5,-2.747288545526705,-0.03146652361374166
141,6,-1.3931544006812215,1.9199731251947887
141,7,-1.9656913287142246,-1.007591542709781
141,8,-0.6729433629626207,0.38321644820633366
141,9,-1.4445102197952573,0.8383140794960475
141,10,-1.7898523678044143,0.15021910701938485
141,11,-2.889627217281274,0.45979320798625517
141,12,-3.3460630728369867,0.674667344600416
141,13,-2.269451186188795,1.1101685296548054
141,14,-3.9605900567071837,-0.22908698513070602
141,15,-0.09394357999050618,-0.5966018678664138
142,1,3.9622872618909573,0.4846397092707497
142,2,2.3212059678070354,-0.8328987781057405
142,3,3.8816844394390277,0.3914365199999982
142,4,5.052491492650407,0.9316734203085528
142,5,4.370357217563385,-0.4482230352709373
142,6,3.7227604716652034,2.9586416635449755
142,7,3.252409200095754,0.5307171723229689
142,8,2.7850517537757673,-0.9674797532365376
142,9,3.480601750183541,1.0904715023544242
142,10,3.6373903970100834,1.8844876040805658
142,11,5.631178184138809,-1.387120168177821
142,12,5.084105142949155,1.0334081923912721
142,13,4.764425948293418,-1.4044102343851597
142,14,4.084252332442177,-0.7647274335304759
142,15,3.1906228263280245,0.36485909902409996
143,1,-4.912490460304521,-1.5956454424846813
143,2,-5.677409359716975,-1.3985111257186464
143,3,-4.645097734819057,-1.4541762404370977
143,4,-4.0302311598315805,0.840181221937589
143,5,-2.814025754863633,1.6411007608336776
143,6,-4.224301825742117,-0.8477156299435916
143,7,-3.136719414001001,0.16952849316264174
143,8,-3.4940988824953623,1.164009618584241
143,9,-2.081057711573148,0.2674332734826698
143,10,0.44952926304649354,0.8623540431388679
143,11,-0.6525868761094014,0.6084876516375562
143,12,-1.8303384121832285,-1.8818183293409283
143,13,-1.8041023382620427,-0.9052578083610342
143,14,-3.4784611085265036,0.8885425185338004
143,15,-3.8079906790761946,1.766284983623426
144,1,3.5223073352508747,-1.1243670216673238
144,2,3.659784567240377,-0.6699273688456212
144,3,3.3753703242075916,1.6111321984683058
144,4,3.1013928564649476,1.4535344944229833
144,5,3.9320922606614386,-0.7154587986345046
144,6,3.1863368082367325,-1.4614682503954899
144,7,1.849816566984011,0.3782471051906966
144,8,0.587309013858289,-3.0766728573264563
144,9,1.1429938718824577,0.9463312694974405
144,10,2.4760052018444094,-1.533017653243275
144,11,1.8838469543886953,-0.515446391989486
144,12,2.070226626942887,-0.3340551169933114
144,13,3.8375803030443763,1.2233147002692066
144,14,6.168119169462112,2.2325217823415233
144,15,5.532228127655576,-0.07483425464393642
145,1,4.921807384616438,1.1923544377700246
145,2,5.996763087254224,-0.6085224546668082
145,3,4.427994548566253,-1.867641366970505
145,4,5.124971617576511,-0.5408366468882561
145,5,5.068404740672432,-1.1911895496219709
145,6,5.160791243688205,-1.7678039636587048
145,7,6.372162199153946,-0.9374648329803434
145,8,7.489753118156601,1.1311663238719873
145,9,8.58978606385092,3.2049592277432497
145,10,7.897123825473346,-0.7501857818756206
145,11,6.822732205123604,-0.5091774552014476
145,12,6.073476312265827,-0.4750610077284526
145,13,7.721277133926741,1.8245018673839573
145,14,6.016127244294313,0.34228323869964955
145,15,4.818292688468301,-0.17953715208086257
146,1,3.3450445166180174,0.8268226262097469
146,2,4.182376561983091,-1.119256752046847
146,3,3.994454936494102,-1.089763969204428
146,4,2.0184056430521484,-1.5363751909456227
146,5,-0.22195022632731565,-1.017521204356602
146,6,-0.006403677821053846,-0.4244243347612864
146,7,-0.6257216149456102,0.5996817651062858
146,8,0.9549871683672316,1.0155790877719213
146,9,0.08462644315585177,-0.6336410559450448
146,10,0.2822583229283899,0.4025817517232832
146,11,0.16397704371215557,-1.0704244983171214
146,12,2.117046907210384,-0.6657757516143669
146,13,0.39873288429054043,-1.3241622225671406
146,14,0.10348516033900945,-0.24197111345195413
146,15,-0.4910238865436106,-0.06730278713302873
147,1,4.669550429234705,-0.7900948386367842
147,2,3.6866892138995064,-0.4292108269188669
147,3,4.178255284862597,-1.1565638248886896
147,4,3.5280926416572087,0.4628217065531356
147,5,2.3672882256641854,-0.966121906414088
147,6,3.5146320896354077,-1.1941331450184969
147,7,4.471719135183453,0.09744569097789663
147,8,5.458514777552653,0.5100816907779319
147,9,6.436373253808202,-0.8965199595403105
147,10,6.397543739557465,0.02842322995927077
147,11,5.839913770676683,-0.27168596323965993
147,12,7.964765722787003,-0.11259328212746851
147,13,7.14694924253257,0.964480077915046
147,14,8.022872758014994,-0.1695290450506964
147,15,7.183063327352532,-0.26338794827933926
148,1,0.2559381399161841,-0.2413245143887228
148,2,-0.9095585609478201,-0.5132506386850179
148,3,-1.364979875593217,-0.8090719358707403
148,4,1.6604106791320465,-0.19600396036864565
148,5,1.0789613830371656,-0.14749666671549513
148,6,1.4753196937483648,1.5882507958359247
148,7,2.1726599325659093,3.0328550545108963
148,8,1.8748480745849856,-0.9779036590292077
148,9,0.1566357364265305,0.48298579164702304
148,10,1.5034368440893968,0.9396104849437795
148,11,2.0760939624627794,0.8420078949810998
148,12,1.0249906675022318,0.23835069800458517
148,13,1.2088263221191133,-0.6813921382941528
148,14,2.261443196549097,-0.30808689335380063
148,15,0.8763687006064704,-0.8303146345339731
149,1,2.245052324874067,1.1390003406368114
149,2,1.9058486850999896,0.6274625054777975
149,3,1.83252181830002,-0.8113761009301537
149,4,0.8524077322823757,-2.707404452484211
149,5,-0.5860187915712388,-1.1501065598060727
149,6,0.49057735602804253,-0.24897525677970028
149,7,0.8417783800723583,0.7618486195810183
149,8,0.6639207476370281,0.20630453480606079
149,9,0.01313068048614452,0.035236803671005366
149,10,-0.9662266798416388,0.01705730582578277
149,11,-2.341171558375808,0.30352984525501264
149,12,-3.2066931480326817,1.3239430651831234
149,13,-1.1318836645003298,-0.6379717863611538
149,14,-0.2291640429306972,0.024729962999706374
149,15,1.8165333375103307,-0.41459807127137915
150,1,5.089992149430478,-1.1602539531191116
150,2,5.226165364378987,-0.2642442748321759
150,3,5.190777202106127,-1.6872690900756457
150,4,6.915255173713254,0.7298258897386782
150,5,9.18504215952208,1.6697826243661704
150,6,9.60225794455759,0.44545899294766594
150,7,7.36905228602906,-2.3108993137630756
150,8,6.324429170836761,0.1322436120703279
150,9,8.224036298571598,-0.04296993289602939
150,10,8.89398436293307,0.48485261983725775
150,11,7.189782752742165,-0.8601242669977218
150,12,8.622034745232504,0.39116339445528214
150,13,9.249244264649215,0.3715659140489919
150,14,7.005504495441629,-1.754610817653911
150,15,7.3410875967974025,0.4523717398179642
151,1,-0.6447091141216246,-0.0992319011594548
151,2,1.7161142737145376,3.547237366483668
151,3,0.04826137408546183,-0.31535539047078553
151,4,-1.0829856658931323,-0.4959885984352039
151,5,-1.233996157799566,0.28068029033249037
151,6,-0.22903274857520883,-0.8160800997684116
151,7,-0.7986033502979968,0.21935539779198035
151,8,-1.3435416842841676,-1.2295932413877448
151,9,-0.21927683995623926,-0.6914143729922307
151,10,-0.6278643512977544,2.873699269658433
151,11,0.47065936038700373,0.10922871509445306
151,12,0.3721500919051782,0.8212731315947484
151,13,-0.8213820317115081,-0.03259425418612689
151,14,-0.7045570617108275,-0.44475748543671895
151,15,-0.9064996944637094,0.18374361360367572
152,1,0.39595812565749916,-1.6156443439497445
152,2,0.8335337471944226,-0.4330907012038945
152,3,2.0148409536441734,0.10515665104397293
152,4,2.693306816778181,1.7066166020279374
152,5,1.0332611673538585,-1.9075954674101698
152,6,1.3854176373002338,-1.3637209517850826
152,7,1.4181655273876392,-0.09662555784504831
152,8,2.667840150727382,1.0226578927874383
152,9,1.9200472841212328,0.5821953581981827
152,10,3.647740602935813,1.001661681261143
152,11,3.1746366317421004,0.15975721261495937
152,12,3.4111651897290374,0.20862545664479967
152,13,3.457052429368055,0.6445988013174753
152,14,2.8223218474440657,0.0023804939920525304
152,15,1.9288029358587935,-1.614681818086389
153,1,-2.4569376357689072,-0.677382049839651
153,2,-2.67922621578503,0.06082624584751528
153,3,-1.6334092722393967,-0.7285081004046784
153,4,1.1568953254749803,1.9005270576256483
153,5,-0.22252188275883522,-1.017415786141401
153,6,-4.514981704139485,-1.026196919138932
153,7,-3.3321562817345733,1.0537273602682775
153,8,-2.5960800810727984,-0.3188094100157255
153,9,-3.657208494750173,0.17821881206138906
153,10,-4.63801463309779,0.23394062784302333
153,11,-5.4098128495480875,-0.23783554205962135
153,12,-4.441496150426618,0.18602111243503364
153,13,-5.913890592608652,-1.5041084949789318
153,14,-4.513438819517583,1.6621878653027164
153,15,-2.791068985154438,0.419956487717183
154,1,-4.4857436174377545,0.2945550234046629
154,2,-4.466287223767801,-0.26846873313643765
154,3,-2.7978185321222884,-0.173488473486348
154,4,-5.590733972539738,-0.04236635310477393
154,5,-4.3837357129631656,1.523204051005216
154,6,-6.101299428595171,-0.4758924700157376
154,7,-5.73929479984415,1.3012291232236153
154,8,-4.111445681499069,-2.1998750001482836
154,9,-2.392269676472756,0.9716869098634651
154,10,-2.69865451995727,0.34457026857902234
154,11,-3.0165316758318856,0.412010217170654
154,12,-2.8551733832533905,1.747040664662371
154,13,-3.5596308070611005,0.42643243873933195
154,14,-2.984461388528896,-0.05245869797748321
154,15,-4.362775281817408,-0.7789970798246316
155,1,-0.11848375829786478,-1.5069967582350592
155,2,0.6936438340095629,0.8140120671990122
155,3,0.7382749591827847,-0.05177672871579449
155,4,-1.2763597287783894,-1.22751859756999
155,5,-0.5037256296184195,-0.23485713844304404
155,6,-0.4978651512262113,-0.5705990914572676
155,7,-0.7709090997681163,0.012625730866702226
155,8,-1.670323982641212,-1.6798620743089012
155,9,-1.6228355793063531,1.0127126579726922
155,10,-1.9750755204552877,-0.23429107931575496
155,11,-0.6583863547374553,-0.35188439965222934
155,12,-0.6691908343360005,1.3502370322853607
155,13,-1.0766939050608342,-0.9745095028226235
155,14,-2.1452169017692255,-1.7121152565152953
155,15,-0.46439256713492316,0.7950888108533369
156,1,2.451159212087717,-0.5160264936223329
156,2,2.6155783346579295,-1.6272691632182954
156,3,2.2332767938818336,0.03273257749897801
156,4,0.8800641051498199,1.0011486036838535
156,5,3.326519858112344,-0.8086626451075681
156,6,4.316322804369445,-0.28315546970651395
156,7,3.2631759150105113,-0.7774913301709973
156,8,2.476241968711564,-0.09533719232301549
156,9,2.5594486288088665,-0.9558633541026839
156,10,2.7375859803315916,0.4382118692574058
156,11,2.7110495118136173,-1.834999904831097
156,12,3.6289056358440925,2.8478569026872362
156,13,5.767051415979704,0.28212534796468947
156,14,6.388825005423482,-0.40002184128271306
156,15,5.653407803214668,1.6445641846039105
157,1,-3.8535999456043486,0.8856656016829068
157,2,-2.5172443759806704,1.741171730449304
157,3,-3.2080466307871247,-0.9737344730052657
157,4,-3.767898349211842,-0.8042070392177972
157,5,-3.35470253445785,-0.12115425755855974
157,6,-3.528693090534557,-1.0170312258629906
157,7,-3.3363493593332705,-1.4362258018744
157,8,-3.0277196353401585,0.04926984522854323
157,9,-5.069478304938104,-0.7125692010809526
157,10,-4.357089171821986,-1.1512084734278336
157,11,-4.21483904809508,0.006064017512566107
157,12,-3.2609882330957682,0.9002603731928782
157,13,-1.4906100965726055,0.5739086803692635
157,14,-1.030002068073898,1.3667737543789558
157,15,-1.995777704330595,-0.2913840171196353
158,1,-0.47283824553242293,-0.26287198211945934
158,2,1.8168379233073253,2.3528685025482234
158,3,1.7183758109256426,-2.7934638070548967
158,4,1.2610573541992682,0.5476973415152662
158,5,-0.5419552404013999,-0.3714974127993095
158,6,-0.5642031672870592,-1.015408071464323
158,7,-2.5420530807924733,0.17136420311737505
158,8,-2.8434907897354647,-0.7574660344008698
158,9,-4.579770723134359,0.290248156764401
158,10,-3.0313015255995777,1.1734134937355218
158,11,-2.9334632537115666,-0.11839678637321768
158,12,-1.593219625078067,1.343203437293462
158,13,-2.1152079050141124,0.3846545754241909
158,14,-1.7903909115171739,0.8407123170075456
158,15,-2.4379093716671347,-0.9887510020492266
159,1,1.2715629043475525,1.0582704193005936
159,2,0.9737814109458454,-1.6772677577191673
159,3,1.4290012410371786,0.4699399434538618
159,4,0.5457961218044318,-0.226210190309757
159,5,2.6623285952631304,0.751731239558485
159,6,2.2632132687252637,-0.4092574646464947
159,7,3.141250009727713,0.10449849803879316
159,8,2.8446386596059794,0.9753814319184311
159,9,2.3625315412826238,0.9016893107939246
159,10,1.2341686091555064,0.17035183320286654
159,11,0.7686587508700258,-0.19743611388344012
159,12,1.5962800213618125,-1.5848507127264682
159,13,-0.4537138566257778,-0.753389501110688
159,14,0.524619412006385,-1.4186504138915244
159,15,-0.032423892959159484,1.6546539974712358
160,1,-0.45281566401279644,1.9700631655771876
160,2,-1.3236811896995366,-1.3395504860276788
160,3,0.22060961075543806,0.04760815558315623
160,4,-1.0566094302712825,-0.2157542249127627
160,5,-0.6112710512801505,0.7361810480278337
160,6,-0.7851526650111185,0.5921303380328394
160,7,0.016261297980098233,-0.1280237772772712
160,8,1.3644582730756964,-0.08029784364681723
160,9,1.4785947183572588,0.9064874532712394
160,10,0.5289594409479663,0.06020195091002562
160,11,-2.335285435313431,-1.6253333827473042
160,12,-2.399300902880067,0.8612211267766985
160,13,-0.7637542643868194,1.1344674279222697
160,14,0.57828906097336,-0.771125633075849
160,15,0.01653215599495983,-1.1227817373750764
161,1,0.14951817412050097,0.5122098104334112
161,2,1.903520287646204,1.0797459688543705
161,3,0.38690599813603366,0.16107451740438936
161,4,0.9205524644946743,-0.44588550058097254
161,5,-0.45178489677058287,1.209646106521889
161,6,-0.9018667009491892,-0.03936510470673806
161,7,1.4988738682214642,0.7489389077230858
161,8,1.6857829346381674,0.8577637118120841
161,9,0.44103709033924654,-0.5355853392256614
161,10,-0.536127604980413,-0.13665742326339
161,11,-1.2262891233426272,-0.3996535375352625
161,12,0.34107580513044844,1.6365655170398372
161,13,0.5699077959703233,-0.8797878686196923
161,14,-0.10037388039838951,-0.053278131788701506
161,15,-0.20231778611960238,0.2165308630933463
162,1,0.146975049367569,0.7524772612515797
162,2,-0.3965862867936288,1.338442636117882
162,3,-3.009238577030313,-0.4961498482798851
162,4,-4.196916931902058,-2.0106409244716428
162,5,-2.509246970320255,1.2986036318300211
162,6,-2.669984240219211,-0.16508965391638714
162,7,-2.5016676557529505,-0.11173347354691505
162,8,0.20635103583586778,1.4929295456453526
162,9,-1.3310630252481912,0.26433415076826156
162,10,-2.3884887510392465,-0.48488810910055663
162,11,-2.9698477095101663,-0.8924681466808567
162,12,-2.695731452487199,-0.9875775619460608
162,13,-3.3783105409334504,1.4588313394294963
162,14,-1.828096502980921,-0.40976964767302165
162,15,-1.86483091390828,-0.4220662270449708
163,1,0.7157783372414956,1.055013000585695
163,2,0.7659754913170705,-1.777014212944292
163,3,1.4596094775317159,-0.6247141757842756
163,4,0.9402605937868638,2.217001760920613
163,5,0.11528588715316035,1.4366297610369525
163,6,1.428818637626519,1.5760957452400768
163,7,1.2543544771270911,0.5452168491104539
163,8,-0.064889299205947,0.7438309215587656
163,9,0.5943065728863428,-0.14120084801035773
163,10,-0.05212971743513309,-0.4572516013886987
163,11,0.09977299427878188,0.424495651464615
163,12,-0.6566300128226005,-0.25251714443355416
163,13,0.3791946470652044,0.8075952511384301
163,14,0.4932361916157324,0.8721273095004388
163,15,-0.15760494355183197,0.13518601791925544
164,1,1.5864829833477843,0.9604259244442389
164,2,2.2733357470961977,0.9714913558474976
164,3,1.3925638350705796,0.13288742305218493
164,4,3.105979310175358,-1.8320129369317006
164,5,2.3385364627628777,1.6390959699188437
164,6,3.263516742330631,-0.9204483890569084
164,7,3.059870225534108,-2.568453252818529
164,8,2.593127873973305,-1.9047688233998186
164,9,3.2238495642793223,-0.7848722886176351
164,10,2.6687537502855383,0.7889286280409457
164,11,2.6506345808319187,1.5209622593737055
164,12,1.5922490229152249,-0.3311282208512329
164,13,2.4408034950694053,-0.8627227026097095
164,14,2.608538367207661,-0.5045234197146024
164,15,3.720714843775704,0.6712508260205609
165,1,-1.8994065247726846,1.5591153689451411
165,2,-1.804221366826201,-2.401827849421083
165,3,-1.5934365630045086,-1.2417006571056202
165,4,-3.280735598856311,-1.4832171013267703
165,5,-4.364592169235618,-0.6146396315834242
165,6,-4.758117423951989,-0.752001041073927
165,7,-3.1957093388771023,0.2968648986661472
165,8,-3.47443399072209,-1.5491739433595832
165,9,-1.6878782075585317,0.25051273372740485
165,10,-2.1425738101506004,-0.47999343128573446
165,11,-3.5041193656844802,0.5110116663788408
165,12,-2.538780474119036,1.5048791424764174
165,13,-1.497596155516223,0.5614374961198502
165,14,-1.8076815079432147,0.4716485742094243
165,15,-4.556964082562979,-2.0141569636784604
166,1,-2.227261856995759,-1.2771028397890694
166,2,-1.4433928230497235,0.6027714353300295
166,3,-0.18268939512475346,-0.3081269246459954
166,4,0.5341293911893631,-0.4747917483746294
166,5,1.6483248981082814,-0.387963494360782
166,6,0.9978170035832971,-0.35967676909433455
166,7,-0.13516114392277356,1.3168098462637041
166,8,0.3673239329335953,0.4202468161527581
166,9,0.5301230457738233,-0.20630819239546747
166,10,-0.08762552965982201,-0.7075902240819298
166,11,-1.0247139524484408,0.040014615941366
166,12,-1.7803849030760692,0.30516311795432965
166,13,-1.8467960331002593,1.7922214854460368
166,14,-2.040638394575255,-2.43621499355664
166,15,-2.2398112514182777,0.7692906322367646
167,1,-6.2921376154662125,-0.8038145732541142
167,2,-6.241162376978534,1.8920466649970704
167,3,-6.932063321223688,0.49081897168895056
